traj_id,cell_id,cell_names
299,408,"C8:7"
266,792,"C15:41"
243,545,"C10:44"
302,1898,"C37:47"
353,1405,"C28:4"
325,1954,"C39:3"
340,2251,"C45:0"
245,594,"C11:43"
208,746,"C14:45"
373,368,"C7:17"
269,1260,"C25:9"
293,7,"C0:6"
379,171,"C3:20"
316,2049,"C40:48"
377,625,"C12:24"
384,2002,"C40:1"
378,1432,"C28:31"
244,1240,"C24:39"
241,1856,"C37:5"
356,95,"C1:44"
363,1304,"C26:3"
225,1508,"C30:7"
285,2245,"C44:44"
245,544,"C10:43"
332,1210,"C24:9"
359,441,"C8:40"
382,1423,"C28:22"
206,1470,"C29:19"
335,1884,"C37:33"
288,436,"C8:35"
212,466,"C9:15"
265,1805,"C36:4"
333,1259,"C25:8"
203,1428,"C28:27"
377,675,"C13:24"
247,1709,"C34:8"
343,2074,"C41:23"
341,1047,"C20:46"
317,508,"C10:7"
376,2084,"C41:33"
349,359,"C7:8"
306,1959,"C39:8"
296,1354,"C27:3"
285,2195,"C43:44"
264,1959,"C39:8"
300,1998,"C39:47"
313,16,"C0:15"
348,1141,"C22:40"
201,323,"C6:22"
254,1624,"C32:23"
298,1615,"C32:14"
210,1919,"C38:18"
355,1304,"C26:3"
240,72,"C1:21"
281,381,"C7:30"
331,2134,"C42:33"
320,1405,"C28:4"
290,624,"C12:23"
337,2235,"C44:34"
271,8,"C0:7"
220,762,"C15:11"
242,1259,"C25:8"
332,1260,"C25:9"
397,481,"C9:30"
352,792,"C15:41"
327,1924,"C38:23"
349,409,"C8:8"
246,727,"C14:26"
240,122,"C2:21"
305,2169,"C43:18"
270,896,"C17:45"
348,1191,"C23:40"
295,1577,"C31:26"
250,271,"C5:20"
238,729,"C14:28"
345,1254,"C25:3"
393,1316,"C26:15"
216,2340,"C46:39"
316,1999,"C39:48"
302,1848,"C36:47"
374,341,"C6:40"
256,353,"C7:2"
342,2196,"C43:45"
234,131,"C2:30"
207,1469,"C29:18"
263,696,"C13:45"
344,1278,"C25:27"
296,1355,"C27:4"
399,1673,"C33:22"
381,1834,"C36:33"
364,1282,"C25:31"
228,1842,"C36:41"
375,1809,"C36:8"
291,809,"C16:8"
246,777,"C15:26"
250,221,"C4:20"
266,842,"C16:41"
295,1527,"C30:26"
326,381,"C7:30"
217,287,"C5:36"
287,1712,"C34:11"
274,295,"C5:44"
341,997,"C19:46"
299,458,"C9:7"
224,1316,"C26:15"
204,1732,"C34:31"
398,1204,"C24:3"
238,679,"C13:28"
342,2146,"C42:45"
278,2461,"C49:10"
379,121,"C2:20"
365,1625,"C32:24"
368,603,"C12:2"
399,1623,"C32:22"
304,836,"C16:35"
391,1705,"C34:4"
309,2034,"C40:33"
229,1534,"C30:33"
392,1422,"C28:21"
322,417,"C8:16"
286,231,"C4:30"
400,1808,"C36:7"
307,1224,"C24:23"
363,1354,"C27:3"
343,2024,"C40:23"
312,165,"C3:14"
208,796,"C15:45"
357,1798,"C35:47"
329,1227,"C24:26"
265,1855,"C37:4"
316,1998,"C39:47"
213,1422,"C28:21"
393,1266,"C25:15"
282,320,"C6:19"
365,1575,"C31:24"
288,486,"C9:35"
394,1093,"C21:42"
347,1836,"C36:35"
292,2474,"C49:23"
211,1961,"C39:10"
275,1045,"C20:44"
375,1759,"C35:8"
397,431,"C8:30"
356,45,"C0:44"
247,1759,"C35:8"
237,2151,"C43:0"
352,842,"C16:41"
355,1354,"C27:3"
281,331,"C6:30"
238,629,"C12:28"
314,1770,"C35:19"
306,1909,"C38:8"
262,1279,"C25:28"
302,1798,"C35:47"
338,2293,"C45:42"
207,1519,"C30:18"
270,946,"C18:45"
395,537,"C10:36"
394,1143,"C22:42"
256,303,"C6:2"
320,1355,"C27:4"
400,1858,"C37:7"
275,1095,"C21:44"
273,690,"C13:39"
300,1948,"C38:47"
217,237,"C4:36"
374,391,"C7:40"
345,1304,"C26:3"
205,2175,"C43:24"
226,1376,"C27:25"
331,2084,"C41:33"
301,1712,"C34:11"
267,2293,"C45:42"
340,2201,"C44:0"
338,2243,"C44:42"
296,1405,"C28:4"
329,1277,"C25:26"
363,1355,"C27:4"
233,546,"C10:45"
282,270,"C5:19"
266,892,"C17:41"
273,640,"C12:39"
335,1834,"C36:33"
267,2243,"C44:42"
355,1355,"C27:4"
225,1558,"C31:7"
316,1948,"C38:47"
353,1455,"C29:4"
299,508,"C10:7"
226,1426,"C28:25"
314,1720,"C34:19"
379,71,"C1:20"
256,302,"C6:1"
253,1519,"C30:18"
284,625,"C12:24"
250,222,"C4:21"
274,245,"C4:44"
367,1293,"C25:42"
371,712,"C14:11"
362,1959,"C39:8"
297,1833,"C36:32"
263,646,"C12:45"
336,808,"C16:7"
269,1259,"C25:8"
215,222,"C4:21"
288,536,"C10:35"
358,1665,"C33:14"
337,2185,"C43:34"
390,1823,"C36:22"
398,1254,"C25:3"
317,558,"C11:7"
305,2219,"C44:18"
343,1974,"C39:23"
265,1905,"C38:4"
351,271,"C5:20"
221,1247,"C24:46"
302,1748,"C34:47"
364,1332,"C26:31"
289,1224,"C24:23"
397,381,"C7:30"
294,746,"C14:45"
393,1216,"C24:15"
352,892,"C17:41"
262,1329,"C26:28"
325,1955,"C39:4"
326,331,"C6:30"
284,675,"C13:24"
303,288,"C5:37"
367,1343,"C26:42"
336,858,"C17:7"
372,545,"C10:44"
396,52,"C1:1"
234,81,"C1:30"
240,121,"C2:20"
286,181,"C3:30"
247,1809,"C36:8"
377,676,"C13:25"
269,1309,"C26:8"
309,1984,"C39:33"
281,281,"C5:30"
351,221,"C4:20"
358,1615,"C32:14"
361,1282,"C25:31"
208,846,"C16:45"
308,624,"C12:23"
313,17,"C0:16"
260,1210,"C24:9"
391,1755,"C35:4"
253,1469,"C29:18"
246,778,"C15:27"
384,2003,"C40:2"
268,1555,"C31:4"
374,441,"C8:40"
360,2072,"C41:21"
320,1305,"C26:4"
312,115,"C2:14"
307,1274,"C25:23"
306,1859,"C37:8"
345,1354,"C27:3"
370,1746,"C34:45"
349,408,"C8:7"
285,2196,"C43:45"
357,1748,"C34:47"
316,1898,"C37:47"
366,1823,"C36:22"
296,1455,"C29:4"
384,1953,"C39:2"
266,942,"C18:41"
201,322,"C6:21"
232,1342,"C26:41"
341,946,"C18:45"
346,548,"C10:47"
395,587,"C11:36"
256,252,"C5:1"
360,2022,"C40:21"
270,997,"C19:46"
285,2146,"C42:45"
254,1625,"C32:24"
387,1335,"C26:34"
381,1833,"C36:32"
377,726,"C14:25"
319,1277,"C25:26"
363,1405,"C28:4"
355,1405,"C28:4"
279,1269,"C25:18"
300,1898,"C37:47"
241,1806,"C36:5"
246,728,"C14:27"
331,2034,"C40:33"
302,1698,"C33:47"
299,558,"C11:7"
206,1469,"C29:18"
379,21,"C0:20"
332,1259,"C25:8"
348,1190,"C23:39"
220,761,"C15:10"
228,1843,"C36:42"
237,2101,"C42:0"
245,545,"C10:44"
345,1355,"C27:4"
310,416,"C8:15"
254,1575,"C31:24"
343,1924,"C38:23"
352,942,"C18:41"
211,1911,"C38:10"
274,195,"C3:44"
260,1260,"C25:9"
243,596,"C11:45"
220,811,"C16:10"
281,231,"C4:30"
240,171,"C3:20"
393,1166,"C23:15"
238,630,"C12:29"
348,1240,"C24:39"
228,1793,"C35:42"
289,1274,"C25:23"
266,943,"C18:42"
250,171,"C3:20"
263,596,"C11:45"
400,1857,"C37:6"
376,2034,"C40:33"
201,272,"C5:21"
317,559,"C11:8"
295,1528,"C30:27"
398,1304,"C26:3"
270,1047,"C20:46"
332,1309,"C26:8"
397,331,"C6:30"
316,1848,"C36:47"
244,1239,"C24:38"
290,625,"C12:24"
346,598,"C11:47"
349,458,"C9:7"
365,1576,"C31:25"
286,131,"C2:30"
221,1197,"C23:46"
340,2151,"C43:0"
206,1519,"C30:18"
298,1616,"C32:15"
310,466,"C9:15"
327,1874,"C37:23"
335,1833,"C36:32"
299,559,"C11:8"
256,202,"C4:1"
364,1382,"C27:31"
296,1505,"C30:4"
230,1262,"C25:11"
222,465,"C9:14"
320,1255,"C25:4"
400,1907,"C38:6"
235,955,"C19:4"
359,442,"C8:41"
352,943,"C18:42"
208,896,"C17:45"
309,1934,"C38:33"
326,281,"C5:30"
351,222,"C4:21"
324,2405,"C48:4"
290,675,"C13:24"
394,1142,"C22:41"
306,1809,"C36:8"
302,1648,"C32:47"
225,1608,"C32:7"
305,2269,"C45:18"
238,580,"C11:29"
291,808,"C16:7"
393,1116,"C22:15"
210,1920,"C38:19"
391,1805,"C36:4"
373,369,"C7:18"
322,418,"C8:17"
261,1795,"C35:44"
353,1505,"C30:4"
341,896,"C17:45"
355,1455,"C29:4"
312,65,"C1:14"
275,1094,"C21:43"
315,2318,"C46:17"
267,2244,"C44:43"
281,181,"C3:30"
307,1324,"C26:23"
273,641,"C12:40"
205,2125,"C42:24"
252,713,"C14:12"
319,1227,"C24:26"
265,1956,"C39:5"
395,637,"C12:36"
264,1909,"C38:8"
363,1455,"C29:4"
291,858,"C17:7"
345,1405,"C28:4"
357,1698,"C33:47"
343,1874,"C37:23"
316,1798,"C35:47"
390,1824,"C36:23"
250,121,"C2:20"
210,1870,"C37:19"
322,368,"C7:17"
249,592,"C11:41"
266,993,"C19:42"
273,591,"C11:40"
265,1906,"C38:5"
300,1848,"C36:47"
342,2147,"C42:46"
378,1431,"C28:30"
331,1984,"C39:33"
303,289,"C5:38"
337,2135,"C42:34"
297,1783,"C35:32"
213,1423,"C28:22"
274,145,"C2:44"
248,1375,"C27:24"
320,1254,"C25:3"
289,1324,"C26:23"
238,530,"C10:29"
270,996,"C19:45"
288,537,"C10:36"
204,1733,"C34:32"
256,152,"C3:1"
201,222,"C4:21"
399,1624,"C32:23"
305,2319,"C46:18"
349,508,"C10:7"
390,1774,"C35:23"
282,271,"C5:20"
286,81,"C1:30"
318,1562,"C31:11"
397,281,"C5:30"
246,729,"C14:28"
269,1308,"C26:7"
240,222,"C4:21"
302,1598,"C31:47"
263,546,"C10:45"
392,1421,"C28:20"
398,1354,"C27:3"
242,1260,"C25:9"
338,2244,"C44:43"
382,1424,"C28:23"
222,515,"C10:14"
352,993,"C19:42"
270,1046,"C20:45"
296,1555,"C31:4"
373,319,"C6:18"
306,1759,"C35:8"
281,131,"C2:30"
299,609,"C12:8"
282,221,"C4:20"
382,1374,"C27:23"
344,1279,"C25:28"
284,676,"C13:25"
368,653,"C13:2"
269,1358,"C27:7"
364,1432,"C28:31"
235,905,"C18:4"
246,679,"C13:28"
316,1748,"C34:47"
294,796,"C15:45"
295,1479,"C29:28"
295,1529,"C30:28"
377,727,"C14:26"
381,1783,"C35:32"
221,1147,"C22:46"
326,231,"C4:30"
355,1505,"C30:4"
211,1861,"C37:10"
208,946,"C18:45"
250,71,"C1:20"
253,1470,"C29:19"
336,857,"C17:6"
287,1711,"C34:10"
219,1304,"C26:3"
309,1884,"C37:33"
345,1455,"C29:4"
351,171,"C3:20"
362,1909,"C38:8"
343,1824,"C36:23"
344,1329,"C26:28"
341,846,"C16:45"
242,1210,"C24:9"
233,545,"C10:44"
321,1406,"C28:5"
203,1427,"C28:26"
266,1043,"C20:42"
398,1355,"C27:4"
245,546,"C10:45"
363,1505,"C30:4"
246,629,"C12:28"
384,1954,"C39:3"
372,596,"C11:45"
336,907,"C18:6"
285,2147,"C42:46"
256,102,"C2:1"
261,1745,"C34:44"
288,587,"C11:36"
281,81,"C1:30"
318,1512,"C30:11"
335,1783,"C35:32"
391,1855,"C37:4"
377,777,"C15:26"
302,1548,"C30:47"
367,1342,"C26:41"
340,2101,"C42:0"
283,1226,"C24:25"
317,609,"C12:8"
287,1761,"C35:10"
369,1236,"C24:35"
212,465,"C9:14"
284,726,"C14:25"
239,530,"C10:29"
393,1115,"C22:14"
253,1420,"C28:19"
307,1374,"C27:23"
397,231,"C4:30"
359,492,"C9:41"
247,1760,"C35:9"
320,1204,"C24:3"
289,1374,"C27:23"
328,2028,"C40:27"
201,221,"C4:20"
349,558,"C11:7"
352,1043,"C20:42"
274,95,"C1:44"
371,762,"C15:11"
228,1794,"C35:43"
357,1648,"C32:47"
331,1934,"C38:33"
296,1605,"C32:4"
316,1698,"C33:47"
300,1798,"C35:47"
254,1576,"C31:25"
225,1658,"C33:7"
207,1518,"C30:17"
400,1906,"C38:5"
321,1456,"C29:5"
243,646,"C12:45"
374,442,"C8:41"
360,1972,"C39:21"
308,625,"C12:24"
348,1239,"C24:38"
299,659,"C13:8"
302,1547,"C30:46"
365,1577,"C31:26"
240,221,"C4:20"
325,1956,"C39:5"
250,21,"C0:20"
237,2051,"C41:0"
263,496,"C9:45"
323,1840,"C36:39"
293,107,"C2:6"
396,102,"C2:1"
204,1683,"C33:32"
256,52,"C1:1"
216,2341,"C46:40"
355,1555,"C31:4"
353,1555,"C31:4"
217,238,"C4:37"
332,1308,"C26:7"
238,531,"C10:30"
312,15,"C0:14"
220,810,"C16:9"
207,1568,"C31:17"
241,1756,"C35:5"
326,181,"C3:30"
365,1527,"C30:26"
301,1713,"C34:12"
240,271,"C5:20"
358,1616,"C32:15"
351,121,"C2:20"
394,1141,"C22:40"
345,1505,"C30:4"
257,57,"C1:6"
267,2245,"C44:44"
325,1906,"C38:5"
308,675,"C13:24"
288,637,"C12:36"
273,592,"C11:41"
212,515,"C10:14"
266,1093,"C21:42"
349,559,"C11:8"
234,80,"C1:29"
343,1823,"C36:22"
252,663,"C13:12"
221,1097,"C21:46"
337,2134,"C42:33"
394,1191,"C23:40"
267,2195,"C43:44"
282,222,"C4:21"
316,1648,"C32:47"
218,1428,"C28:27"
397,181,"C3:30"
332,1358,"C27:7"
289,1424,"C28:23"
341,796,"C15:45"
363,1555,"C31:4"
376,1984,"C39:33"
309,1834,"C36:33"
275,1093,"C21:42"
268,1505,"C30:4"
352,1093,"C21:42"
398,1405,"C28:4"
301,1663,"C33:12"
366,1824,"C36:23"
216,2291,"C45:40"
245,496,"C9:45"
237,2001,"C40:0"
226,1427,"C28:26"
201,171,"C3:20"
374,392,"C7:41"
296,1655,"C33:4"
302,1497,"C29:46"
307,1424,"C28:23"
275,1143,"C22:42"
297,1733,"C34:32"
320,1154,"C23:3"
274,45,"C0:44"
281,80,"C1:29"
265,1907,"C38:6"
223,1954,"C39:3"
290,676,"C13:25"
238,481,"C9:30"
206,1518,"C30:17"
391,1905,"C38:4"
295,1478,"C29:27"
327,1824,"C36:23"
339,389,"C7:38"
266,1143,"C22:42"
246,630,"C12:29"
211,1811,"C36:10"
366,1774,"C35:23"
286,80,"C1:29"
205,2075,"C41:24"
257,7,"C0:6"
361,1332,"C26:31"
299,709,"C14:8"
244,1238,"C24:37"
273,642,"C12:41"
270,1045,"C20:44"
375,1760,"C35:9"
331,1884,"C37:33"
322,369,"C7:18"
351,71,"C1:20"
347,1886,"C37:35"
381,1733,"C34:32"
300,1748,"C34:47"
206,1568,"C31:17"
208,997,"C19:46"
355,1605,"C32:4"
269,1357,"C27:6"
295,1428,"C28:27"
352,1143,"C22:42"
335,1733,"C34:32"
263,446,"C8:45"
345,1555,"C31:4"
326,131,"C2:30"
360,1922,"C38:21"
270,1095,"C21:44"
328,2078,"C41:27"
316,1598,"C31:47"
357,1598,"C31:47"
225,1659,"C33:8"
343,1773,"C35:22"
265,1857,"C37:6"
202,1287,"C25:36"
397,131,"C2:30"
291,857,"C17:6"
244,1288,"C25:37"
298,1617,"C32:16"
281,30,"C0:29"
246,580,"C11:29"
349,609,"C12:8"
204,1633,"C32:32"
374,342,"C6:41"
400,1856,"C37:5"
215,221,"C4:20"
311,762,"C15:11"
302,1447,"C28:46"
290,726,"C14:25"
317,659,"C13:8"
372,646,"C12:45"
291,907,"C18:6"
218,1478,"C29:27"
293,108,"C2:7"
269,1407,"C28:6"
224,1267,"C25:16"
322,319,"C6:18"
334,641,"C12:40"
213,1424,"C28:23"
377,778,"C15:27"
298,1567,"C31:16"
201,121,"C2:20"
338,2245,"C44:44"
238,431,"C8:30"
363,1605,"C32:4"
296,1705,"C34:4"
310,465,"C9:14"
294,846,"C16:45"
341,746,"C14:45"
306,1760,"C35:9"
245,446,"C8:45"
342,2148,"C42:47"
221,1047,"C20:46"
213,1374,"C27:23"
398,1455,"C29:4"
234,30,"C0:29"
286,30,"C0:29"
285,2148,"C42:47"
208,1047,"C20:46"
210,1871,"C37:20"
241,1755,"C35:4"
246,530,"C10:29"
320,1104,"C22:3"
338,2195,"C43:44"
309,1833,"C36:32"
396,152,"C3:1"
273,692,"C13:41"
392,1420,"C28:19"
284,727,"C14:26"
384,1955,"C39:4"
303,389,"C7:38"
397,81,"C1:30"
316,1548,"C30:47"
263,445,"C8:44"
351,21,"C0:20"
228,1795,"C35:44"
399,1625,"C32:24"
378,1430,"C28:29"
299,759,"C15:8"
326,81,"C1:30"
342,2098,"C41:47"
264,1859,"C37:8"
285,2098,"C41:47"
393,1114,"C22:13"
282,171,"C3:20"
359,542,"C10:41"
336,906,"C18:5"
346,599,"C11:48"
253,1421,"C28:20"
256,53,"C1:2"
355,1655,"C33:4"
215,271,"C5:20"
314,1721,"C34:20"
353,1605,"C32:4"
345,1605,"C32:4"
267,2196,"C43:45"
337,2084,"C41:33"
228,1745,"C34:44"
343,1723,"C34:22"
310,515,"C10:14"
400,1806,"C36:5"
377,728,"C14:27"
330,234,"C4:33"
339,339,"C6:38"
302,1397,"C27:46"
254,1577,"C31:26"
362,1859,"C37:8"
399,1575,"C31:24"
378,1480,"C29:29"
331,1834,"C36:33"
303,339,"C6:38"
316,1547,"C30:46"
340,2051,"C41:0"
284,777,"C15:26"
300,1698,"C33:47"
348,1238,"C24:37"
240,270,"C5:19"
277,1673,"C33:22"
334,591,"C11:40"
349,659,"C13:8"
365,1528,"C30:27"
247,1761,"C35:10"
360,1872,"C37:21"
245,445,"C8:44"
395,638,"C12:37"
346,649,"C12:48"
238,381,"C7:30"
367,1341,"C26:40"
254,1527,"C30:26"
392,1470,"C29:19"
201,71,"C1:20"
252,613,"C12:12"
260,1259,"C25:8"
373,320,"C6:19"
304,837,"C16:36"
243,696,"C13:45"
348,1288,"C25:37"
296,1755,"C35:4"
364,1431,"C28:30"
394,1190,"C23:39"
357,1548,"C30:47"
204,1583,"C31:32"
211,1761,"C35:10"
390,1775,"C35:24"
247,1711,"C34:10"
368,703,"C14:2"
233,596,"C11:45"
227,621,"C12:20"
329,1278,"C25:27"
363,1655,"C33:4"
367,1391,"C27:40"
305,2318,"C46:17"
314,1671,"C33:20"
273,742,"C14:41"
335,1683,"C33:32"
240,320,"C6:19"
229,1535,"C30:34"
394,1240,"C24:39"
341,696,"C13:45"
315,2317,"C46:16"
220,809,"C16:8"
205,2074,"C41:23"
267,2246,"C44:45"
398,1505,"C30:4"
217,288,"C5:37"
320,1054,"C21:3"
297,1683,"C33:32"
288,638,"C12:37"
239,580,"C11:29"
332,1357,"C27:6"
340,2001,"C40:0"
299,809,"C16:8"
302,1347,"C26:46"
400,1756,"C35:5"
266,1142,"C22:41"
387,1334,"C26:33"
395,688,"C13:37"
381,1683,"C33:32"
390,1725,"C34:24"
345,1655,"C33:4"
225,1709,"C34:8"
355,1705,"C34:4"
316,1497,"C29:46"
344,1330,"C26:29"
246,531,"C10:30"
282,121,"C2:20"
275,1142,"C22:41"
343,1673,"C33:22"
289,1423,"C28:22"
263,395,"C7:44"
352,1142,"C22:41"
309,1783,"C35:32"
324,2355,"C47:4"
208,996,"C19:45"
260,1309,"C26:8"
389,621,"C12:20"
347,1936,"C38:35"
315,2367,"C47:16"
373,270,"C5:19"
288,688,"C13:37"
308,676,"C13:25"
382,1375,"C27:24"
270,1094,"C21:43"
242,1211,"C24:10"
265,1858,"C37:7"
349,709,"C14:8"
317,709,"C14:8"
397,80,"C1:29"
391,1956,"C39:5"
344,1280,"C25:29"
400,1755,"C35:4"
201,21,"C0:20"
208,1046,"C20:45"
357,1547,"C30:46"
376,1934,"C38:33"
296,1805,"C36:4"
332,1407,"C28:6"
238,331,"C6:30"
387,1384,"C27:33"
325,1907,"C38:6"
331,1833,"C36:32"
245,395,"C7:44"
295,1427,"C28:26"
287,1760,"C35:9"
396,202,"C4:1"
312,16,"C0:15"
391,1906,"C38:5"
300,1648,"C32:47"
246,481,"C9:30"
273,792,"C15:41"
267,2296,"C45:45"
358,1617,"C32:16"
380,1993,"C39:42"
365,1479,"C29:28"
365,1529,"C30:28"
269,1406,"C28:5"
228,1746,"C34:45"
333,1260,"C25:9"
302,1297,"C25:46"
316,1447,"C28:46"
265,1808,"C36:7"
363,1705,"C34:4"
372,696,"C13:45"
343,1623,"C32:22"
326,80,"C1:29"
346,699,"C13:48"
285,2099,"C41:48"
269,1456,"C29:5"
229,1485,"C29:34"
337,2034,"C40:33"
204,1533,"C30:32"
397,30,"C0:29"
345,1705,"C34:4"
358,1567,"C31:16"
355,1755,"C35:4"
293,158,"C3:7"
320,1004,"C20:3"
398,1555,"C31:4"
353,1655,"C33:4"
308,726,"C14:25"
256,54,"C1:3"
322,320,"C6:19"
282,71,"C1:20"
341,646,"C12:45"
290,727,"C14:26"
206,1567,"C31:16"
221,1046,"C20:45"
377,729,"C14:28"
203,1426,"C28:25"
360,1822,"C36:21"
307,1423,"C28:22"
294,896,"C17:45"
325,1857,"C37:6"
327,1823,"C36:22"
400,1705,"C34:4"
207,1567,"C31:16"
246,431,"C8:30"
393,1113,"C22:12"
268,1455,"C29:4"
263,345,"C6:44"
384,1956,"C39:5"
206,1617,"C32:16"
349,759,"C15:8"
374,343,"C6:42"
335,1633,"C32:32"
309,1733,"C34:32"
306,1761,"C35:10"
267,2346,"C46:45"
291,906,"C18:5"
316,1397,"C27:46"
296,1855,"C37:4"
302,1247,"C24:46"
377,679,"C13:28"
219,1354,"C27:3"
366,1775,"C35:24"
384,1906,"C38:5"
273,842,"C16:41"
342,2099,"C41:48"
203,1376,"C27:25"
244,1287,"C25:36"
238,281,"C5:30"
326,30,"C0:29"
322,270,"C5:19"
393,1163,"C23:12"
336,905,"C18:4"
290,777,"C15:26"
207,1617,"C32:16"
217,289,"C5:38"
338,2196,"C43:45"
253,1422,"C28:21"
241,1705,"C34:4"
306,1711,"C34:10"
237,2002,"C40:1"
213,1375,"C27:24"
240,319,"C6:18"
301,1664,"C33:13"
245,345,"C6:44"
222,514,"C10:13"
284,778,"C15:27"
285,2049,"C40:48"
225,1759,"C35:8"
366,1725,"C34:24"
336,955,"C19:4"
331,1783,"C35:32"
357,1497,"C29:46"
254,1528,"C30:27"
338,2146,"C42:45"
345,1755,"C35:4"
212,514,"C10:13"
377,629,"C12:28"
363,1755,"C35:4"
300,1598,"C31:47"
355,1805,"C36:4"
381,1633,"C32:32"
226,1428,"C28:27"
348,1287,"C25:36"
330,284,"C5:33"
333,1210,"C24:9"
246,381,"C7:30"
394,1239,"C24:38"
400,1655,"C33:4"
209,2474,"C49:23"
298,1568,"C31:17"
243,746,"C14:45"
320,954,"C19:3"
282,21,"C0:20"
205,2024,"C40:23"
297,1633,"C32:32"
361,1382,"C27:31"
210,1872,"C37:21"
316,1347,"C26:46"
362,1809,"C36:8"
240,369,"C7:18"
398,1605,"C32:4"
233,646,"C12:45"
267,2396,"C47:45"
341,596,"C11:45"
302,1197,"C23:46"
266,1141,"C22:40"
370,1696,"C33:45"
365,1478,"C29:27"
317,759,"C15:8"
352,1141,"C22:40"
204,1532,"C30:31"
231,1054,"C21:3"
298,1518,"C30:17"
296,1905,"C38:4"
349,809,"C16:8"
311,712,"C14:11"
247,1712,"C34:11"
273,892,"C17:41"
238,231,"C4:30"
396,252,"C5:1"
266,1191,"C23:40"
275,1141,"C22:40"
347,1986,"C39:35"
210,1822,"C36:21"
226,1478,"C29:27"
284,728,"C14:27"
352,1191,"C23:40"
220,808,"C16:7"
365,1428,"C28:27"
270,1093,"C21:42"
399,1576,"C31:25"
392,1469,"C29:18"
263,295,"C5:44"
264,1809,"C36:8"
259,1383,"C27:32"
367,1390,"C27:39"
310,514,"C10:13"
275,1191,"C23:40"
270,1143,"C22:42"
285,1999,"C39:48"
309,1683,"C33:32"
216,2292,"C45:41"
337,1984,"C39:33"
378,1479,"C29:28"
299,808,"C16:7"
220,858,"C17:7"
289,1422,"C28:21"
324,2305,"C46:4"
211,1760,"C35:9"
359,592,"C11:41"
400,1605,"C32:4"
345,1805,"C36:4"
316,1297,"C25:46"
246,331,"C6:30"
342,2049,"C40:48"
228,1696,"C33:45"
370,1646,"C32:45"
369,1235,"C24:34"
245,295,"C5:44"
355,1855,"C37:4"
299,858,"C17:7"
267,2446,"C48:45"
302,1147,"C22:46"
353,1705,"C34:4"
269,1455,"C29:4"
346,698,"C13:47"
372,746,"C14:45"
363,1805,"C36:4"
256,55,"C1:4"
378,1529,"C30:28"
321,1455,"C29:4"
332,1406,"C28:5"
295,1426,"C28:25"
304,887,"C17:36"
228,1646,"C32:45"
265,1809,"C36:8"
331,1733,"C34:32"
392,1519,"C30:18"
236,828,"C16:27"
239,630,"C12:29"
364,1430,"C28:29"
248,1376,"C27:25"
320,904,"C18:3"
300,1548,"C30:47"
238,181,"C3:30"
212,564,"C11:13"
288,689,"C13:38"
295,1376,"C27:25"
332,1456,"C29:5"
343,1624,"C32:23"
357,1447,"C28:46"
273,942,"C18:41"
265,1759,"C35:8"
254,1479,"C29:28"
254,1529,"C30:28"
398,1655,"C33:4"
368,753,"C15:2"
375,1761,"C35:10"
341,546,"C10:45"
376,1884,"C37:33"
208,1045,"C20:44"
262,1330,"C26:29"
285,1998,"C39:47"
222,564,"C11:13"
293,208,"C4:7"
225,1809,"C36:8"
364,1480,"C29:29"
277,1723,"C34:22"
204,1482,"C29:31"
316,1247,"C24:46"
400,1555,"C31:4"
310,564,"C11:13"
208,1095,"C21:44"
294,946,"C18:45"
302,1097,"C21:46"
246,281,"C5:30"
248,1426,"C28:25"
263,245,"C4:44"
267,2447,"C48:46"
305,2317,"C46:16"
345,1855,"C37:4"
377,630,"C12:29"
393,1162,"C23:11"
273,943,"C18:42"
308,727,"C14:26"
375,1711,"C34:10"
355,1905,"C38:4"
391,1907,"C38:6"
381,1583,"C31:32"
384,1907,"C38:6"
238,131,"C2:30"
390,1726,"C34:25"
347,2036,"C40:35"
309,1633,"C32:32"
327,1773,"C35:22"
300,1547,"C30:46"
312,17,"C0:16"
342,1999,"C39:48"
303,340,"C6:39"
245,245,"C4:44"
296,1956,"C39:5"
393,1212,"C24:11"
317,809,"C16:8"
363,1855,"C37:4"
219,1355,"C27:4"
257,107,"C2:6"
305,2367,"C47:16"
394,1238,"C24:37"
240,368,"C7:17"
320,854,"C17:3"
221,1045,"C20:44"
325,1858,"C37:7"
269,1405,"C28:4"
296,1906,"C38:5"
340,2002,"C40:1"
316,1197,"C23:46"
396,302,"C6:1"
253,1423,"C28:22"
373,271,"C5:20"
297,1583,"C31:32"
322,271,"C5:20"
285,1948,"C38:47"
206,1616,"C32:15"
344,1281,"C25:30"
318,1513,"C30:12"
331,1683,"C33:32"
291,905,"C18:4"
384,1857,"C37:6"
262,1280,"C25:29"
242,1212,"C24:11"
377,580,"C11:29"
348,1286,"C25:35"
400,1505,"C30:4"
290,778,"C15:27"
283,1227,"C24:26"
394,1288,"C25:37"
346,748,"C14:47"
336,954,"C19:3"
360,1823,"C36:22"
308,777,"C15:26"
306,1712,"C34:11"
246,231,"C4:30"
358,1568,"C31:17"
398,1705,"C34:4"
240,418,"C8:17"
205,1974,"C39:23"
337,1934,"C38:33"
302,1047,"C20:46"
391,1857,"C37:6"
243,796,"C15:45"
395,689,"C13:38"
241,1655,"C33:4"
212,614,"C12:13"
221,1095,"C21:44"
341,496,"C9:45"
238,81,"C1:30"
224,1268,"C25:17"
322,221,"C4:20"
382,1376,"C27:25"
348,1336,"C26:35"
352,1190,"C23:39"
267,2497,"C49:46"
