traj_id,cell_id,cell_names
136,3203,C2:17
433,3474,C11:18
57,3387,C8:21
254,3327,C6:21
28,3357,C7:21
408,3387,C8:21
173,3417,C9:21
392,3417,C9:21
331,3939,C27:3
115,3222,C3:6
204,3146,C0:20
433,3444,C10:18
377,3446,C10:20
289,3446,C10:20
299,3175,C1:19
33,3177,C1:21
125,3667,C18:1
176,3417,C9:21
108,3174,C1:18
370,3937,C27:1
124,3659,C17:23
156,3363,C7:27
348,3387,C8:21
18,3911,C26:5
55,3387,C8:21
445,3175,C1:19
204,3176,C1:20
354,3267,C4:21
444,3297,C5:21
181,3448,C10:22
398,3177,C1:21
479,3569,C14:23
396,3445,C10:19
167,3446,C10:20
192,3207,C2:21
318,3446,C10:20
73,3174,C1:18
133,3938,C27:2
240,3723,C19:27
118,3964,C27:28
306,3479,C11:23
317,3387,C8:21
217,3387,C8:21
157,3174,C1:18
122,3565,C14:19
321,3629,C16:23
239,3446,C10:20
134,3304,C5:28
297,3448,C10:22
209,3177,C1:21
87,3146,C0:20
394,3666,C18:0
319,3447,C10:21
320,3387,C8:21
264,3327,C6:21
443,3474,C11:18
430,3666,C18:0
316,3659,C17:23
14,3207,C2:21
460,3937,C27:1
244,3911,C26:5
345,3327,C6:21
329,3447,C10:21
4,3417,C9:21
288,3387,C8:21
118,3934,C26:28
87,3176,C1:20
450,3175,C1:19
11,3333,C6:27
497,3939,C27:3
443,3444,C10:18
269,3447,C10:21
9,3446,C10:20
255,3237,C3:21
374,3939,C27:3
388,3175,C1:19
178,3207,C2:21
227,3387,C8:21
329,3417,C9:21
273,3473,C11:17
407,3267,C4:21
419,3147,C0:21
308,3354,C7:18
356,3479,C11:23
480,3910,C26:4
183,3632,C16:26
409,3327,C6:21
363,3473,C11:17
269,3417,C9:21
43,3938,C27:2
90,3417,C9:21
322,3417,C9:21
381,3939,C27:3
496,3327,C6:21
50,3472,C11:16
480,3940,C27:4
389,3473,C11:17
83,3357,C7:21
384,3417,C9:21
500,3219,C3:3
256,3334,C6:28
458,3297,C5:21
196,3569,C14:23
271,3327,C6:21
145,3221,C3:5
38,3474,C11:18
229,3541,C13:25
151,3601,C15:25
240,3693,C18:27
169,3666,C18:0
40,3357,C7:21
277,3305,C5:29
100,3937,C27:1
37,3446,C10:20
38,3444,C10:18
215,3936,C27:0
145,3251,C4:5
164,3176,C1:20
224,3445,C10:19
442,3473,C11:17
114,3473,C11:17
1,3387,C8:21
451,3305,C5:29
26,3357,C7:21
215,3966,C28:0
324,3147,C0:21
11,3363,C7:27
85,3472,C11:16
54,3447,C10:21
294,3845,C23:29
330,3327,C6:21
364,3417,C9:21
48,3237,C3:21
208,3387,C8:21
216,3305,C5:29
470,3447,C10:21
366,3753,C20:27
98,3146,C0:20
71,3417,C9:21
10,3417,C9:21
367,3417,C9:21
439,3539,C13:23
223,3632,C16:26
286,3473,C11:17
219,3387,C8:21
488,3784,C21:28
470,3417,C9:21
122,3564,C14:18
113,3666,C18:0
98,3176,C1:20
256,3304,C5:28
404,3569,C14:23
218,3417,C9:21
337,3910,C26:4
53,3387,C8:21
414,3267,C4:21
52,3937,C27:1
449,3174,C1:18
349,3447,C10:21
347,3237,C3:21
337,3940,C27:4
332,3479,C11:23
398,3147,C0:21
349,3417,C9:21
187,3601,C15:25
277,3335,C6:29
66,3387,C8:21
238,3174,C1:18
158,3327,C6:21
30,3637,C17:1
353,3297,C5:21
109,3447,C10:21
485,3629,C16:23
451,3335,C6:29
39,3479,C11:23
140,3297,C5:21
350,3177,C1:21
429,3637,C17:1
406,3417,C9:21
294,3815,C22:29
405,3267,C4:21
292,3357,C7:21
216,3335,C6:29
109,3417,C9:21
5,3387,C8:21
258,3446,C10:20
111,3473,C11:17
440,3221,C3:5
275,3174,C1:18
387,3144,C0:18
366,3723,C19:27
383,3387,C8:21
355,3445,C10:19
453,3364,C7:28
254,3297,C5:21
314,3939,C27:3
30,3667,C18:1
57,3357,C7:21
408,3357,C7:21
479,3539,C13:23
56,3177,C1:21
28,3327,C6:21
237,3445,C10:19
193,3939,C27:3
153,3387,C8:21
440,3251,C4:5
243,3666,C18:0
488,3754,C20:28
427,3936,C27:0
310,3474,C11:18
429,3667,C18:1
173,3387,C8:21
270,3474,C11:18
368,3447,C10:21
348,3357,C7:21
427,3966,C28:0
55,3357,C7:21
310,3444,C10:18
176,3387,C8:21
270,3444,C10:18
354,3237,C3:21
338,3177,C1:21
306,3449,C10:23
444,3267,C4:21
391,3175,C1:19
3,3474,C11:18
321,3599,C15:23
400,3355,C7:19
283,3176,C1:20
183,3602,C15:26
42,3445,C10:19
317,3357,C7:21
192,3177,C1:21
277,3365,C7:29
217,3357,C7:21
3,3444,C10:18
142,3222,C3:6
185,3204,C2:18
279,3327,C6:21
63,3144,C0:18
451,3365,C7:29
16,3938,C27:2
253,3144,C0:18
493,3447,C10:21
264,3297,C5:21
319,3417,C9:21
104,3446,C10:20
320,3357,C7:21
499,3784,C21:28
345,3297,C5:21
216,3365,C7:29
151,3571,C14:25
185,3174,C1:18
288,3357,C7:21
229,3511,C12:25
371,3447,C10:21
366,3693,C18:27
493,3417,C9:21
468,3178,C1:22
294,3785,C21:29
356,3449,C10:23
14,3177,C1:21
184,3448,C10:22
4,3387,C8:21
234,3447,C10:21
76,3445,C10:19
227,3357,C7:21
409,3297,C5:21
196,3539,C13:23
255,3207,C2:21
468,3148,C0:22
407,3237,C3:21
108,3144,C0:18
205,3845,C23:29
178,3177,C1:21
496,3297,C5:21
234,3417,C9:21
83,3327,C6:21
90,3387,C8:21
334,3939,C27:3
236,3939,C27:3
322,3387,C8:21
260,3447,C10:21
500,3189,C2:3
271,3297,C5:21
126,3666,C18:0
223,3602,C15:26
471,3936,C27:0
246,3448,C10:22
384,3387,C8:21
458,3267,C4:21
73,3144,C0:18
290,3221,C3:5
268,3333,C6:27
471,3966,C28:0
40,3327,C6:21
67,3447,C10:21
157,3144,C0:18
31,3473,C11:17
1,3357,C7:21
290,3251,C4:5
46,3387,C8:21
330,3297,C5:21
453,3334,C6:28
300,3448,C10:22
401,3445,C10:19
26,3327,C6:21
54,3417,C9:21
278,3474,C11:18
499,3754,C20:28
186,3474,C11:18
200,3666,C18:0
208,3357,C7:21
439,3509,C12:23
404,3539,C13:23
287,3387,C8:21
122,3534,C13:18
48,3207,C2:21
364,3387,C8:21
278,3444,C10:18
187,3571,C14:25
186,3444,C10:18
129,3354,C7:18
402,3446,C10:20
166,3445,C10:19
219,3357,C7:21
10,3387,C8:21
367,3387,C8:21
71,3387,C8:21
326,3446,C10:20
51,3937,C27:1
56,3147,C0:21
53,3357,C7:21
205,3815,C22:29
211,3222,C3:6
435,3305,C5:29
434,3472,C11:16
218,3387,C8:21
268,3363,C7:27
245,3445,C10:19
332,3449,C10:23
414,3237,C3:21
174,3177,C1:21
249,3221,C3:5
124,3629,C16:23
436,3354,C7:18
485,3599,C15:23
347,3207,C2:21
146,3936,C27:0
158,3297,C5:21
453,3304,C5:28
342,3910,C26:4
66,3357,C7:21
249,3251,C4:5
39,3449,C10:23
146,3966,C28:0
340,3473,C11:17
192,3147,C0:21
342,3940,C27:4
393,3420,C9:24
120,3910,C26:4
353,3267,C4:21
148,3221,C3:5
140,3267,C4:21
487,3387,C8:21
210,3354,C7:18
292,3327,C6:21
489,3447,C10:21
120,3940,C27:4
5,3357,C7:21
479,3509,C12:23
455,3666,C18:0
405,3237,C3:21
492,3473,C11:17
406,3387,C8:21
383,3357,C7:21
97,3333,C6:27
21,3174,C1:18
266,3666,C18:0
148,3251,C4:5
302,3355,C7:19
242,3445,C10:19
28,3297,C5:21
57,3327,C6:21
316,3629,C16:23
489,3417,C9:21
408,3327,C6:21
254,3267,C4:21
106,3223,C3:7
153,3357,C7:21
213,3910,C26:4
447,3937,C27:1
135,3938,C27:2
418,3387,C8:21
358,3387,C8:21
291,3447,C10:21
14,3147,C0:21
315,3446,C10:20
173,3357,C7:21
368,3417,C9:21
45,3447,C10:21
213,3940,C27:4
424,3204,C2:18
462,3939,C27:3
435,3335,C6:29
69,3473,C11:17
12,3473,C11:17
348,3327,C6:21
123,3448,C10:22
127,3420,C9:24
55,3327,C6:21
321,3569,C14:23
151,3541,C13:25
393,3450,C10:24
176,3357,C7:21
449,3144,C0:18
343,3387,C8:21
229,3481,C11:25
178,3147,C0:21
281,3446,C10:20
205,3785,C21:29
494,3447,C10:21
385,3666,C18:0
235,3250,C4:4
457,3937,C27:1
354,3207,C2:21
424,3174,C1:18
444,3237,C3:21
251,3221,C3:5
331,3938,C27:2
317,3327,C6:21
217,3327,C6:21
18,3910,C26:4
494,3417,C9:21
68,3221,C3:5
481,3473,C11:17
238,3144,C0:18
241,3333,C6:27
454,3146,C0:20
386,3178,C1:22
181,3447,C10:21
251,3251,C4:5
18,3940,C27:4
97,3363,C7:27
70,3175,C1:19
125,3666,C18:0
370,3936,C27:0
454,3176,C1:20
320,3327,C6:21
68,3251,C4:5
127,3450,C10:24
264,3267,C4:21
36,3448,C10:22
386,3148,C0:22
247,3445,C10:19
319,3387,C8:21
288,3327,C6:21
345,3267,C4:21
371,3417,C9:21
370,3966,C28:0
159,3753,C20:27
275,3144,C0:18
133,3937,C27:1
196,3509,C12:23
4,3357,C7:21
163,3446,C10:20
297,3447,C10:21
227,3327,C6:21
95,3474,C11:18
409,3267,C4:21
365,3174,C1:18
435,3365,C7:29
244,3910,C26:4
89,3474,C11:18
95,3444,C10:18
255,3177,C1:21
83,3297,C5:21
91,3935,C26:29
496,3267,C4:21
407,3207,C2:21
90,3357,C7:21
260,3417,C9:21
322,3357,C7:21
244,3940,C27:4
187,3541,C13:25
89,3444,C10:18
497,3938,C27:2
384,3357,C7:21
241,3363,C7:27
271,3267,C4:21
150,3448,C10:22
374,3938,C27:2
460,3936,C27:0
29,3221,C3:5
431,3221,C3:5
40,3297,C5:21
99,3753,C20:27
458,3237,C3:21
500,3159,C1:3
369,3174,C1:18
67,3417,C9:21
34,3146,C0:20
460,3966,C28:0
438,3447,C10:21
147,3447,C10:21
480,3939,C27:3
58,3176,C1:20
29,3251,C4:5
122,3504,C12:18
404,3509,C12:23
420,3221,C3:5
381,3938,C27:2
439,3479,C11:23
26,3297,C5:21
431,3251,C4:5
1,3327,C6:21
43,3937,C27:1
46,3357,C7:21
34,3176,C1:20
438,3417,C9:21
147,3417,C9:21
330,3267,C4:21
195,3387,C8:21
177,3249,C4:3
208,3327,C6:21
287,3357,C7:21
420,3251,C4:5
54,3387,C8:21
137,3221,C3:5
364,3357,C7:21
159,3723,C19:27
91,3905,C25:29
279,3297,C5:21
48,3177,C1:21
74,3419,C9:23
219,3327,C6:21
137,3251,C4:5
367,3357,C7:21
10,3357,C7:21
71,3357,C7:21
88,3178,C1:22
124,3599,C15:23
183,3601,C15:25
100,3936,C27:0
53,3327,C6:21
49,3177,C1:21
485,3569,C14:23
359,3448,C10:22
218,3357,C7:21
100,3966,C28:0
88,3148,C0:22
414,3207,C2:21
74,3449,C10:23
361,3354,C7:18
99,3723,C19:27
423,3474,C11:18
347,3177,C1:21
66,3327,C6:21
158,3267,C4:21
478,3249,C4:3
337,3939,C27:3
151,3511,C12:25
59,3447,C10:21
423,3444,C10:18
479,3479,C11:23
102,3474,C11:18
229,3451,C10:25
316,3599,C15:23
292,3297,C5:21
487,3357,C7:21
353,3237,C3:21
5,3327,C6:21
52,3936,C27:0
140,3237,C3:21
406,3357,C7:21
118,3935,C26:29
59,3417,C9:21
102,3444,C10:18
383,3327,C6:21
79,3355,C7:19
159,3693,C18:27
57,3297,C5:21
321,3539,C13:23
408,3297,C5:21
405,3207,C2:21
428,3250,C4:4
52,3966,C28:0
399,3387,C8:21
476,3448,C10:22
78,3474,C11:18
28,3267,C4:21
153,3327,C6:21
418,3357,C7:21
223,3601,C15:25
291,3417,C9:21
358,3357,C7:21
156,3362,C7:26
254,3237,C3:21
214,3448,C10:22
173,3327,C6:21
348,3297,C5:21
45,3417,C9:21
55,3297,C5:21
78,3444,C10:18
344,3447,C10:21
176,3327,C6:21
343,3357,C7:21
136,3204,C2:18
368,3387,C8:21
303,3178,C1:22
199,3222,C3:6
255,3147,C0:21
314,3938,C27:2
344,3417,C9:21
317,3297,C5:21
193,3938,C27:2
217,3297,C5:21
99,3693,C18:27
303,3148,C0:22
452,3446,C10:20
136,3174,C1:18
444,3207,C2:21
354,3177,C1:21
118,3905,C25:29
30,3666,C18:0
240,3692,C18:26
433,3445,C10:19
181,3417,C9:21
421,3221,C3:5
320,3297,C5:21
429,3666,C18:0
156,3392,C8:26
187,3511,C12:25
196,3479,C11:23
288,3297,C5:21
134,3333,C6:27
421,3251,C4:5
319,3357,C7:21
264,3237,C3:21
397,3178,C1:22
445,3176,C1:20
21,3144,C0:18
277,3364,C7:28
345,3237,C3:21
377,3447,C10:21
289,3447,C10:21
227,3297,C5:21
4,3327,C6:21
371,3387,C8:21
115,3221,C3:5
396,3446,C10:20
297,3417,C9:21
451,3364,C7:28
202,3448,C10:22
397,3148,C0:22
33,3178,C1:22
48,3147,C0:21
377,3417,C9:21
289,3417,C9:21
167,3447,C10:21
16,3937,C27:1
115,3251,C4:5
216,3364,C7:28
409,3237,C3:21
318,3447,C10:21
341,3175,C1:19
83,3267,C4:21
90,3327,C6:21
322,3327,C6:21
184,3447,C10:21
496,3237,C3:21
33,3148,C0:22
167,3417,C9:21
407,3177,C1:21
384,3327,C6:21
273,3474,C11:18
50,3473,C11:17
260,3387,C8:21
318,3417,C9:21
443,3445,C10:19
122,3474,C11:18
363,3474,C11:18
271,3237,C3:21
404,3479,C11:23
183,3571,C14:25
239,3447,C10:21
439,3449,C10:23
40,3267,C4:21
273,3444,C10:18
450,3176,C1:20
1,3297,C5:21
458,3207,C2:21
11,3362,C7:26
389,3474,C11:18
363,3444,C10:18
134,3363,C7:27
67,3387,C8:21
347,3147,C0:21
46,3327,C6:21
209,3178,C1:22
500,3129,C0:3
239,3417,C9:21
26,3267,C4:21
236,3938,C27:2
334,3938,C27:2
208,3297,C5:21
392,3387,C8:21
246,3447,C10:21
177,3219,C3:3
419,3146,C0:20
195,3357,C7:21
389,3444,C10:18
9,3447,C10:21
287,3327,C6:21
308,3355,C7:19
54,3357,C7:21
330,3237,C3:21
364,3327,C6:21
209,3148,C0:22
485,3539,C13:23
419,3176,C1:20
124,3569,C14:23
85,3473,C11:17
219,3297,C5:21
9,3417,C9:21
442,3474,C11:18
114,3474,C11:18
300,3447,C10:21
151,3481,C11:25
10,3327,C6:21
367,3327,C6:21
71,3327,C6:21
279,3267,C4:21
53,3297,C5:21
38,3445,C10:19
240,3662,C17:26
365,3144,C0:18
204,3175,C1:19
442,3444,C10:18
114,3444,C10:18
488,3753,C20:27
218,3327,C6:21
11,3392,C8:26
256,3333,C6:27
299,3174,C1:18
224,3446,C10:20
122,3444,C10:18
286,3474,C11:18
324,3146,C0:20
223,3571,C14:25
37,3447,C10:21
164,3177,C1:21
66,3297,C5:21
414,3177,C1:21
369,3144,C0:18
286,3444,C10:18
479,3449,C10:23
316,3569,C14:23
478,3219,C3:3
324,3176,C1:20
37,3417,C9:21
158,3237,C3:21
354,3147,C0:21
277,3334,C6:28
51,3936,C27:0
145,3250,C4:4
294,3784,C21:28
487,3327,C6:21
5,3297,C5:21
321,3509,C12:23
329,3387,C8:21
87,3175,C1:19
292,3267,C4:21
383,3297,C5:21
51,3966,C28:0
451,3334,C6:28
406,3327,C6:21
353,3207,C2:21
269,3387,C8:21
140,3207,C2:21
399,3357,C7:21
153,3297,C5:21
57,3267,C4:21
216,3334,C6:28
342,3939,C27:3
408,3267,C4:21
366,3692,C18:26
418,3327,C6:21
358,3327,C6:21
405,3177,C1:21
173,3297,C5:21
256,3363,C7:27
28,3237,C3:21
398,3146,C0:20
120,3939,C27:3
187,3481,C11:25
291,3387,C8:21
388,3174,C1:18
176,3297,C5:21
254,3207,C2:21
348,3267,C4:21
111,3474,C11:18
55,3267,C4:21
488,3723,C19:27
45,3387,C8:21
343,3327,C6:21
368,3357,C7:21
398,3176,C1:20
111,3444,C10:18
407,3147,C0:21
317,3267,C4:21
277,3304,C5:28
213,3939,C27:3
135,3937,C27:1
217,3267,C4:21
123,3447,C10:21
355,3446,C10:20
462,3938,C27:2
196,3449,C10:23
447,3936,C27:0
451,3304,C5:28
444,3177,C1:21
258,3447,C10:21
350,3178,C1:22
237,3446,C10:20
447,3966,C28:0
181,3387,C8:21
294,3754,C20:28
320,3267,C4:21
310,3445,C10:19
216,3304,C5:28
470,3387,C8:21
270,3445,C10:19
319,3327,C6:21
288,3267,C4:21
258,3417,C9:21
499,3753,C20:27
350,3148,C0:22
183,3541,C13:25
4,3297,C5:21
371,3357,C7:21
264,3207,C2:21
331,3937,C27:1
457,3936,C27:0
18,3939,C27:3
98,3175,C1:19
227,3267,C4:21
345,3207,C2:21
3,3445,C10:19
297,3387,C8:21
457,3966,C28:0
42,3446,C10:20
36,3447,C10:21
440,3250,C4:4
349,3387,C8:21
488,3693,C18:27
90,3297,C5:21
322,3297,C5:21
283,3177,C1:21
184,3417,C9:21
409,3207,C2:21
384,3297,C5:21
338,3178,C1:22
404,3449,C10:23
185,3175,C1:19
83,3237,C3:21
260,3357,C7:21
400,3356,C7:20
496,3207,C2:21
142,3221,C3:5
133,3936,C27:0
151,3451,C10:25
366,3662,C17:26
109,3387,C8:21
338,3148,C0:22
435,3364,C7:28
62,3845,C23:29
271,3207,C2:21
104,3447,C10:21
46,3297,C5:21
133,3966,C28:0
40,3237,C3:21
124,3539,C13:23
67,3357,C7:21
414,3147,C0:21
244,3939,C27:3
1,3267,C4:21
142,3251,C4:5
76,3446,C10:20
458,3177,C1:21
246,3417,C9:21
392,3357,C7:21
485,3509,C12:23
150,3447,C10:21
195,3327,C6:21
287,3297,C5:21
104,3417,C9:21
177,3189,C2:3
26,3237,C3:21
208,3267,C4:21
223,3541,C13:25
364,3297,C5:21
497,3937,C27:1
54,3327,C6:21
499,3723,C19:27
374,3937,C27:1
330,3207,C2:21
31,3474,C11:18
480,3938,C27:2
71,3297,C5:21
367,3297,C5:21
10,3297,C5:21
240,3632,C16:26
300,3417,C9:21
219,3267,C4:21
400,3326,C6:20
31,3444,C10:18
306,3448,C10:22
205,3784,C21:28
268,3362,C7:26
381,3937,C27:1
53,3267,C4:21
279,3237,C3:21
218,3297,C5:21
405,3147,C0:21
316,3539,C13:23
43,3936,C27:0
43,3966,C28:0
401,3446,C10:20
434,3473,C11:17
278,3445,C10:19
186,3445,C10:19
66,3267,C4:21
391,3174,C1:18
62,3815,C22:29
359,3447,C10:21
187,3451,C10:25
321,3479,C11:23
478,3189,C2:3
493,3387,C8:21
453,3333,C6:27
487,3297,C5:21
166,3446,C10:20
129,3355,C7:19
356,3448,C10:22
158,3207,C2:21
290,3250,C4:4
329,3357,C7:21
406,3297,C5:21
444,3147,C0:21
268,3392,C8:26
402,3447,C10:21
5,3267,C4:21
56,3146,C0:20
269,3357,C7:21
383,3267,C4:21
292,3237,C3:21
234,3387,C8:21
499,3693,C18:27
340,3474,C11:18
245,3446,C10:20
326,3447,C10:21
399,3327,C6:21
418,3297,C5:21
353,3177,C1:21
358,3297,C5:21
56,3176,C1:20
402,3417,C9:21
153,3267,C4:21
57,3237,C3:21
140,3177,C1:21
337,3938,C27:2
340,3444,C10:18
408,3237,C3:21
211,3221,C3:5
173,3267,C4:21
436,3355,C7:19
291,3357,C7:21
205,3754,C20:28
326,3417,C9:21
343,3297,C5:21
492,3474,C11:18
28,3207,C2:21
45,3357,C7:21
176,3267,C4:21
393,3419,C9:23
368,3327,C6:21
348,3237,C3:21
299,3144,C0:18
55,3237,C3:21
174,3178,C1:22
211,3251,C4:5
254,3177,C1:21
192,3146,C0:20
183,3511,C12:25
476,3447,C10:21
435,3334,C6:28
492,3444,C10:18
235,3249,C4:3
214,3447,C10:21
192,3176,C1:20
453,3363,C7:27
174,3148,C0:22
123,3417,C9:21
69,3474,C11:18
12,3474,C11:18
97,3362,C7:26
210,3355,C7:19
317,3237,C3:21
217,3237,C3:21
242,3446,C10:20
249,3250,C4:4
393,3449,C10:23
69,3444,C10:18
12,3444,C10:18
181,3357,C7:21
62,3785,C21:29
106,3222,C3:6
470,3357,C7:21
14,3146,C0:20
319,3297,C5:21
127,3419,C9:23
458,3147,C0:21
320,3237,C3:21
314,3937,C27:1
481,3474,C11:18
302,3356,C7:20
14,3176,C1:20
315,3447,C10:21
193,3937,C27:1
288,3237,C3:21
424,3175,C1:19
371,3327,C6:21
178,3146,C0:20
4,3267,C4:21
148,3250,C4:4
332,3448,C10:22
481,3444,C10:18
264,3177,C1:21
297,3357,C7:21
227,3237,C3:21
315,3417,C9:21
36,3417,C9:21
178,3176,C1:20
435,3304,C5:28
281,3447,C10:21
345,3177,C1:21
349,3357,C7:21
388,3144,C0:18
127,3449,C10:23
97,3392,C8:26
223,3511,C12:25
241,3362,C7:26
90,3267,C4:21
39,3448,C10:22
322,3267,C4:21
281,3417,C9:21
240,3602,C15:26
384,3267,C4:21
260,3327,C6:21
184,3387,C8:21
202,3447,C10:21
409,3177,C1:21
366,3632,C16:26
124,3509,C12:23
83,3207,C2:21
247,3446,C10:20
109,3357,C7:21
496,3177,C1:21
485,3479,C11:23
302,3326,C6:20
67,3327,C6:21
46,3267,C4:21
95,3445,C10:19
195,3297,C5:21
271,3177,C1:21
40,3207,C2:21
489,3387,C8:21
150,3417,C9:21
392,3327,C6:21
1,3237,C3:21
251,3250,C4:4
16,3936,C27:0
54,3297,C5:21
89,3445,C10:19
163,3447,C10:21
287,3267,C4:21
246,3387,C8:21
68,3250,C4:4
16,3966,C28:0
208,3237,C3:21
364,3267,C4:21
26,3207,C2:21
241,3392,C8:26
177,3159,C1:3
159,3692,C18:26
163,3417,C9:21
330,3177,C1:21
316,3509,C12:23
367,3267,C4:21
71,3267,C4:21
10,3267,C4:21
353,3147,C0:21
219,3237,C3:21
300,3387,C8:21
140,3147,C0:21
236,3937,C27:1
334,3937,C27:1
53,3237,C3:21
218,3267,C4:21
494,3387,C8:21
279,3207,C2:21
58,3177,C1:21
254,3147,C0:21
321,3449,C10:23
359,3417,C9:21
99,3692,C18:26
493,3357,C7:21
66,3237,C3:21
454,3175,C1:19
122,3445,C10:19
29,3250,C4:4
183,3481,C11:25
431,3250,C4:4
329,3327,C6:21
487,3267,C4:21
180,3845,C23:29
478,3159,C1:3
406,3267,C4:21
158,3177,C1:21
70,3174,C1:18
269,3327,C6:21
234,3357,C7:21
399,3297,C5:21
5,3237,C3:21
420,3250,C4:4
383,3237,C3:21
428,3249,C4:3
292,3207,C2:21
418,3267,C4:21
358,3267,C4:21
153,3237,C3:21
291,3327,C6:21
49,3178,C1:22
57,3207,C2:21
74,3448,C10:22
137,3250,C4:4
423,3445,C10:19
408,3207,C2:21
368,3297,C5:21
264,3147,C0:21
173,3237,C3:21
361,3355,C7:19
229,3420,C9:24
45,3327,C6:21
343,3267,C4:21
345,3147,C0:21
422,3845,C23:29
476,3417,C9:21
28,3177,C1:21
176,3237,C3:21
235,3219,C3:3
102,3445,C10:19
49,3148,C0:22
348,3207,C2:21
55,3207,C2:21
214,3417,C9:21
342,3938,C27:2
438,3387,C8:21
147,3387,C8:21
159,3662,C17:26
409,3147,C0:21
391,3144,C0:18
120,3938,C27:2
34,3175,C1:19
123,3387,C8:21
496,3147,C0:21
223,3481,C11:25
78,3445,C10:19
317,3207,C2:21
217,3207,C2:21
181,3327,C6:21
180,3815,C22:29
470,3327,C6:21
229,3450,C10:24
366,3602,C15:26
156,3391,C8:25
271,3147,C0:21
319,3267,C4:21
79,3356,C7:20
371,3297,C5:21
213,3938,C27:2
320,3207,C2:21
255,3146,C0:20
288,3207,C2:21
136,3175,C1:19
4,3237,C3:21
462,3937,C27:1
99,3662,C17:26
135,3936,C27:0
297,3327,C6:21
349,3327,C6:21
255,3176,C1:20
330,3147,C0:21
227,3207,C2:21
135,3966,C28:0
199,3221,C3:5
36,3387,C8:21
433,3446,C10:20
124,3479,C11:23
422,3815,C22:29
260,3297,C5:21
452,3447,C10:21
156,3421,C9:25
90,3237,C3:21
322,3237,C3:21
184,3357,C7:21
202,3417,C9:21
18,3938,C27:2
485,3449,C10:23
199,3251,C4:5
384,3237,C3:21
134,3362,C7:26
109,3327,C6:21
79,3326,C6:20
331,3936,C27:0
452,3417,C9:21
67,3297,C5:21
59,3387,C8:21
83,3177,C1:21
392,3297,C5:21
331,3966,C28:0
445,3177,C1:21
489,3357,C7:21
46,3237,C3:21
195,3267,C4:21
50,3474,C11:18
396,3447,C10:21
48,3146,C0:20
40,3177,C1:21
246,3357,C7:21
1,3207,C2:21
54,3267,C4:21
150,3387,C8:21
94,3845,C23:29
287,3237,C3:21
316,3479,C11:23
50,3444,C10:18
180,3785,C21:29
421,3250,C4:4
364,3237,C3:21
48,3176,C1:20
158,3147,C0:21
208,3207,C2:21
396,3417,C9:21
26,3177,C1:21
273,3445,C10:19
244,3938,C27:2
443,3446,C10:20
363,3445,C10:19
300,3357,C7:21
344,3387,C8:21
134,3392,C8:26
71,3237,C3:21
10,3237,C3:21
367,3237,C3:21
177,3129,C0:3
183,3451,C10:25
219,3207,C2:21
494,3357,C7:21
389,3445,C10:19
115,3250,C4:4
85,3474,C11:18
218,3237,C3:21
347,3146,C0:20
53,3207,C2:21
11,3391,C8:25
450,3177,C1:21
279,3177,C1:21
497,3936,C27:0
85,3444,C10:18
28,3147,C0:21
306,3447,C10:21
422,3785,C21:29
347,3176,C1:20
480,3937,C27:1
374,3936,C27:0
497,3966,C28:0
493,3327,C6:21
374,3966,C28:0
114,3445,C10:19
442,3445,C10:19
359,3387,C8:21
329,3297,C5:21
66,3207,C2:21
381,3936,C27:0
145,3249,C4:3
38,3446,C10:20
269,3297,C5:21
308,3356,C7:20
487,3237,C3:21
381,3966,C28:0
377,3387,C8:21
289,3387,C8:21
94,3815,C22:29
294,3753,C20:27
234,3327,C6:21
11,3421,C9:25
428,3219,C3:3
406,3237,C3:21
256,3362,C7:26
399,3267,C4:21
478,3129,C0:3
5,3207,C2:21
240,3601,C15:25
286,3445,C10:19
356,3447,C10:21
383,3207,C2:21
167,3387,C8:21
291,3297,C5:21
378,3845,C23:29
223,3451,C10:25
292,3177,C1:21
418,3237,C3:21
358,3237,C3:21
318,3387,C8:21
224,3447,C10:21
45,3297,C5:21
153,3207,C2:21
368,3267,C4:21
57,3177,C1:21
439,3448,C10:22
408,3177,C1:21
173,3207,C2:21
488,3692,C18:26
343,3237,C3:21
224,3417,C9:21
354,3146,C0:20
235,3189,C2:3
341,3174,C1:18
239,3387,C8:21
176,3207,C2:21
476,3387,C8:21
438,3357,C7:21
164,3178,C1:22
159,3632,C16:26
147,3357,C7:21
308,3326,C6:20
348,3177,C1:21
354,3176,C1:20
55,3177,C1:21
214,3387,C8:21
337,3937,C27:1
256,3392,C8:26
123,3357,C7:21
277,3333,C6:27
164,3148,C0:22
181,3297,C5:21
470,3297,C5:21
83,3147,C0:21
9,3387,C8:21
451,3333,C6:27
317,3177,C1:21
419,3175,C1:19
217,3177,C1:21
111,3445,C10:19
294,3723,C19:27
70,3144,C0:18
319,3237,C3:21
216,3333,C6:27
40,3147,C0:21
371,3267,C4:21
99,3632,C16:26
94,3785,C21:29
297,3297,C5:21
320,3177,C1:21
378,3815,C22:29
349,3297,C5:21
26,3147,C0:21
124,3449,C10:23
4,3207,C2:21
288,3177,C1:21
440,3249,C4:3
407,3146,C0:20
36,3357,C7:21
479,3448,C10:22
204,3174,C1:18
37,3387,C8:21
407,3176,C1:20
227,3177,C1:21
184,3327,C6:21
332,3447,C10:21
260,3267,C4:21
310,3446,C10:20
355,3447,C10:21
109,3297,C5:21
314,3936,C27:0
270,3446,C10:20
