traj_id,cell_id,cell_names
201,28375,C16:55
248,33145,C59:52
273,29399,C25:80
281,29826,C29:63
270,29196,C23:99
290,29588,C27:47
206,33473,C62:47
296,31657,C46:7
353,32879,C57:8
381,36386,C88:74
377,29589,C27:48
391,33768,C65:9
393,32689,C55:40
293,26889,C3:12
384,37312,C97:1
315,38130,C104:42
344,32595,C54:57
220,29459,C26:29
354,26864,C2:98
224,32349,C52:33
277,34805,C74:47
340,38423,C107:2
256,30324,C34:6
206,33584,C63:47
300,36972,C93:105
311,30452,C35:23
377,29478,C26:48
374,28294,C15:85
328,36485,C89:62
345,31102,C41:7
286,28831,C20:67
258,26642,C0:98
351,28580,C18:38
212,28242,C15:33
359,28186,C14:88
265,33990,C67:9
297,36164,C86:74
356,27975,C12:99
358,35455,C80:31
400,36997,C94:19
329,32594,C54:56
267,38174,C104:86
269,32231,C51:26
331,37278,C96:78
379,28030,C13:43
306,37442,C98:20
207,33581,C63:44
344,32706,C55:57
348,31743,C46:93
263,31196,C41:101
202,32621,C54:83
250,28470,C17:39
376,37164,C95:75
320,34879,C75:10
374,28183,C14:85
267,38063,C103:86
351,28469,C17:38
363,31768,C47:7
322,29017,C22:31
271,27892,C12:16
285,37849,C101:94
293,26778,C2:12
269,32342,C52:26
228,35510,C80:86
326,29606,C27:65
260,32451,C53:24
384,37311,C97:0
317,28336,C16:16
250,28359,C16:39
299,27336,C7:15
266,28966,C21:91
220,29570,C27:29
336,29558,C27:17
237,38200,C105:1
307,32594,C54:56
270,29307,C24:99
337,38276,C105:77
379,27919,C12:43
321,33219,C60:15
246,29481,C26:51
255,26609,C0:65
247,33886,C66:16
233,29200,C23:103
256,30213,C33:6
296,31768,C47:7
232,33183,C59:90
355,31546,C45:7
390,36475,C89:52
366,36138,C86:48
246,29592,C27:51
210,36349,C88:37
316,37190,C95:101
295,34478,C71:53
258,26641,C0:97
354,26753,C1:98
291,30452,C35:23
207,33692,C64:44
322,28906,C21:31
245,29522,C26:92
211,36116,C86:26
298,33900,C66:30
400,36886,C93:19
221,32756,C55:107
364,32051,C49:68
345,31213,C42:7
274,29086,C22:100
274,29197,C23:100
208,29196,C23:99
238,30042,C31:57
245,29411,C25:92
340,38422,C107:1
265,34101,C68:9
360,36909,C93:42
240,26930,C3:53
234,27833,C11:68
289,32707,C55:58
398,31213,C42:7
210,36238,C87:37
326,29495,C26:65
379,27808,C11:43
292,38479,C107:58
270,29308,C24:100
313,27575,C9:32
391,33879,C66:9
348,31854,C47:93
271,27781,C11:16
202,32732,C55:83
335,36608,C90:74
285,37738,C100:94
286,28720,C19:67
350,29623,C27:82
398,31324,C43:7
288,27953,C12:77
306,37331,C97:20
320,34768,C74:10
228,35511,C80:87
367,32526,C53:99
254,35363,C79:50
278,38669,C109:26
387,32950,C57:79
217,27510,C8:78
356,27864,C11:99
302,36972,C93:105
263,31085,C40:101
363,31879,C48:7
384,37200,C96:0
358,35344,C79:31
352,29630,C27:89
397,29937,C30:63
266,29077,C22:91
273,29400,C25:81
247,33997,C67:16
238,30153,C32:57
281,29827,C29:64
346,29198,C23:101
256,30102,C32:6
275,31198,C41:103
299,27447,C8:15
332,32341,C52:25
375,35662,C82:16
252,30343,C34:25
359,28297,C15:88
325,35542,C81:7
336,29669,C28:17
296,31879,C48:7
364,32162,C50:68
400,36775,C92:19
355,31657,C46:7
205,37920,C102:54
394,31639,C45:100
288,28064,C13:77
370,35300,C78:98
275,31309,C42:103
343,36812,C92:56
278,38780,C110:26
365,34806,C74:48
381,36275,C87:74
353,32990,C58:8
348,31855,C47:94
354,26642,C0:98
325,35431,C80:7
312,27906,C12:30
349,28232,C15:23
281,29716,C28:64
397,29826,C29:63
345,31324,C43:7
332,32452,C53:25
326,29384,C25:65
264,36553,C90:19
394,31750,C46:100
367,32637,C54:99
365,34695,C73:48
313,27464,C8:32
343,36923,C93:56
265,34212,C69:9
369,33060,C58:78
236,30598,C36:58
212,28353,C16:33
371,29900,C30:26
282,28580,C18:38
270,29419,C25:100
241,36101,C86:11
253,34460,C71:35
271,27670,C10:16
273,29511,C26:81
284,29589,C27:48
375,35551,C81:16
217,27621,C9:78
377,29479,C26:49
312,27795,C11:30
393,32688,C55:39
208,29307,C24:99
337,38165,C104:77
287,34786,C74:28
294,29530,C26:100
362,36775,C92:19
228,35622,C81:87
338,37955,C102:89
213,33802,C65:43
221,32645,C54:107
284,29478,C26:48
201,28374,C16:54
378,34163,C68:71
366,36137,C86:47
373,28689,C19:36
281,29605,C27:64
218,33484,C62:58
297,36053,C85:74
237,38089,C104:1
390,36364,C88:52
242,33220,C60:16
256,29991,C31:6
253,34349,C70:35
254,35252,C78:50
336,29670,C28:18
267,38064,C103:87
357,36307,C87:106
282,28469,C17:38
224,32460,C53:33
229,34278,C69:75
341,31859,C47:98
395,28842,C20:78
317,28447,C17:16
266,29188,C23:91
392,33366,C61:51
201,28263,C15:54
354,26641,C0:97
320,34657,C73:10
384,37089,C95:0
303,27735,C10:81
338,37844,C101:89
306,37220,C96:20
400,36664,C91:19
246,29593,C27:52
323,35510,C80:86
269,32341,C52:25
223,36427,C89:4
370,35189,C77:98
286,28721,C19:68
299,27558,C9:15
363,31990,C49:7
316,37191,C95:102
392,33477,C62:51
351,28470,C17:39
378,34274,C69:71
287,34897,C75:28
216,38173,C104:85
391,33990,C67:9
250,28360,C16:40
247,34108,C68:16
382,33584,C63:47
296,31990,C49:7
373,28578,C18:36
243,29198,C23:101
341,31748,C46:98
263,30974,C39:101
273,29622,C27:81
355,31768,C47:7
204,35379,C79:66
309,37387,C97:76
213,33691,C64:43
316,37080,C94:102
290,29589,C27:48
220,29569,C27:28
356,27753,C10:99
340,38311,C106:1
227,29695,C28:43
382,33473,C62:47
358,35233,C78:31
348,31966,C48:94
342,37519,C98:97
269,32452,C53:25
313,27353,C7:32
345,31435,C44:7
351,28359,C16:39
259,33277,C60:73
242,33109,C59:16
335,36497,C89:74
226,33368,C61:53
244,32295,C51:90
248,33256,C60:52
290,29478,C26:48
208,29308,C24:100
271,27559,C9:16
270,29530,C26:100
249,29412,C25:93
308,29588,C27:47
250,28249,C15:40
206,33583,C63:46
265,34323,C70:9
217,27732,C10:78
399,34915,C75:46
235,31214,C42:8
305,36908,C93:41
285,37627,C99:94
303,27624,C9:81
228,35733,C82:87
256,29880,C30:6
342,37408,C97:97
300,36973,C93:106
204,35268,C78:66
203,33821,C65:62
238,30154,C32:58
389,29695,C28:43
299,27559,C9:16
376,37053,C94:75
368,29213,C24:5
225,33777,C65:18
234,27722,C10:68
301,35224,C78:22
254,35141,C77:50
396,26661,C1:6
295,34479,C71:54
302,36973,C93:106
399,34804,C74:46
400,36553,C90:19
230,33118,C59:25
240,26929,C3:52
219,32546,C54:8
266,29299,C24:91
331,37277,C96:77
348,32077,C49:94
336,29781,C29:18
300,36862,C92:106
292,38478,C107:57
305,37019,C94:41
247,34109,C68:17
220,29680,C28:28
322,28907,C21:32
215,28146,C14:48
302,36862,C92:106
384,36978,C94:0
271,27558,C9:15
274,28975,C21:100
379,27809,C11:44
339,28403,C16:83
310,28469,C17:38
295,34368,C70:54
296,32101,C50:7
320,34546,C72:10
221,32534,C53:107
225,33888,C66:18
239,29053,C22:67
398,31435,C44:7
356,27752,C10:98
203,33932,C66:62
304,30617,C36:77
364,32161,C50:67
352,29631,C27:90
306,37109,C95:20
292,38589,C108:57
313,27242,C6:32
309,37276,C96:76
355,31879,C48:7
363,32101,C50:7
366,36026,C85:47
374,28184,C14:86
238,30265,C33:58
289,32706,C55:57
331,37388,C97:77
286,28610,C18:68
381,36164,C86:74
357,36196,C86:106
353,33101,C59:8
345,31546,C45:7
390,36253,C87:52
255,26608,C0:64
397,29827,C29:64
352,29520,C26:90
291,30451,C35:22
270,29641,C27:100
263,30863,C38:101
256,29769,C29:6
372,29199,C23:102
281,29606,C27:65
379,27698,C10:44
228,35844,C83:87
391,34101,C68:9
245,29412,C25:93
289,32595,C54:57
265,34434,C71:9
337,38054,C103:77
237,37978,C103:1
310,28580,C18:38
326,29385,C25:66
252,30232,C33:25
268,34657,C73:10
400,36442,C89:19
296,32102,C50:8
275,31308,C42:102
238,30376,C34:58
212,28354,C16:34
261,35299,C78:97
307,32593,C54:55
208,29419,C25:100
394,31749,C46:99
344,32707,C55:58
299,27670,C10:16
365,34696,C73:49
215,28035,C13:48
254,35030,C76:50
246,29594,C27:53
397,29716,C28:64
324,38650,C109:7
364,32272,C51:67
266,29410,C25:91
358,35232,C78:30
275,31419,C43:102
317,28558,C18:16
360,36910,C93:43
363,32102,C50:8
271,27447,C8:15
349,28231,C15:22
377,29480,C26:50
281,29495,C26:65
267,38065,C103:88
246,29705,C28:53
384,36867,C93:0
332,32451,C53:24
336,29892,C30:18
313,27131,C5:32
343,36922,C93:55
273,29623,C27:82
316,37081,C94:103
274,28864,C20:100
393,32687,C55:38
335,36386,C88:74
210,36239,C87:38
247,34220,C69:17
340,38200,C105:1
349,28342,C16:22
267,37954,C102:88
297,36052,C85:73
324,38539,C108:7
367,32636,C54:98
360,36799,C92:43
355,31990,C49:7
320,34435,C71:10
256,29658,C28:6
222,28687,C19:34
325,35543,C81:8
343,37033,C94:55
397,29605,C27:64
393,32798,C56:38
205,37809,C101:54
288,28065,C13:78
270,29752,C28:100
345,31657,C46:7
398,31546,C45:7
302,36863,C92:107
294,29641,C27:100
298,33901,C66:31
306,36998,C94:20
326,29274,C24:66
207,33691,C64:43
315,38129,C104:41
284,29479,C26:49
210,36128,C86:38
250,28250,C15:41
201,28262,C15:53
400,36331,C88:19
281,29384,C25:65
224,32571,C54:33
269,32451,C53:24
253,34350,C70:36
286,28499,C17:68
356,27641,C9:98
265,34545,C72:9
273,29734,C28:82
327,36253,C87:52
348,32076,C49:93
282,28470,C17:39
296,32213,C51:8
366,35915,C84:47
351,28360,C16:40
263,30752,C37:101
234,27611,C9:68
362,36664,C91:19
254,34919,C75:50
367,32747,C55:98
266,29521,C26:91
271,27336,C7:15
357,36085,C85:106
299,27781,C11:16
378,34162,C68:70
313,27020,C4:32
338,37845,C101:90
274,28863,C20:99
250,28139,C14:41
391,34212,C69:9
282,28359,C16:39
314,35243,C78:41
347,35393,C79:80
384,36756,C92:0
285,37628,C99:95
208,29530,C26:100
390,36142,C86:52
363,32213,C51:8
326,29163,C23:66
371,30011,C31:26
207,33802,C65:43
306,36997,C94:19
211,36115,C86:25
256,29547,C27:6
265,34546,C72:10
222,28798,C20:34
341,31749,C46:99
270,29863,C29:100
336,30003,C31:18
351,28249,C15:40
302,36752,C91:107
240,26928,C3:51
317,28559,C18:17
213,33692,C64:44
260,32450,C53:23
285,37517,C98:95
355,32101,C50:7
220,29679,C28:27
358,35121,C77:30
300,36863,C92:107
264,36442,C89:19
312,27796,C11:31
237,37867,C102:1
247,34331,C70:17
345,31768,C47:7
400,36220,C87:19
381,36053,C85:74
320,34324,C70:10
364,32273,C51:68
353,33212,C60:8
309,37275,C96:75
337,37943,C102:77
361,32828,C56:68
290,29479,C26:49
292,38588,C108:56
398,31657,C46:7
211,36226,C87:25
347,35504,C80:80
221,32533,C53:106
296,32324,C52:8
392,33476,C62:50
352,29521,C26:91
312,27685,C10:31
256,29546,C27:5
295,34369,C70:55
248,33367,C61:52
271,27225,C6:15
206,33582,C63:45
213,33581,C63:44
238,30377,C34:59
278,38779,C110:25
313,27019,C4:31
246,29706,C28:54
266,29632,C27:91
212,28465,C17:34
254,34808,C74:50
325,35654,C82:8
252,30121,C32:25
384,36645,C91:0
346,29199,C23:102
376,36942,C93:75
322,28908,C21:33
286,28388,C16:68
335,36275,C87:74
308,29589,C27:48
355,32102,C50:8
316,37082,C94:104
244,32294,C51:89
359,28298,C15:89
221,32644,C54:106
302,36641,C90:107
299,27892,C12:16
228,35845,C83:88
356,27530,C8:98
260,32561,C54:23
220,29790,C29:27
279,32689,C55:40
342,37409,C97:98
340,38089,C104:1
263,30641,C36:101
274,28752,C19:99
316,36971,C93:104
318,34337,C70:23
281,29385,C25:66
308,29478,C26:48
394,31748,C46:98
379,27699,C10:45
365,34697,C73:50
204,35269,C78:67
322,28797,C20:33
265,34657,C73:10
366,35804,C83:47
293,26779,C2:13
400,36109,C86:19
363,32324,C52:8
314,35132,C77:41
244,32405,C52:89
397,29606,C27:65
395,28843,C20:79
336,30114,C32:18
298,34012,C67:31
289,32594,C54:56
377,29481,C26:51
315,38018,C103:41
306,36886,C93:19
378,34051,C67:70
394,31859,C47:98
287,34896,C75:27
270,29974,C30:100
267,37955,C102:89
208,29641,C27:100
399,34805,C74:47
345,31879,C48:7
365,34586,C72:50
391,34323,C70:9
357,35974,C84:106
377,29592,C27:51
217,27733,C10:79
373,28579,C18:37
229,34167,C68:75
309,37164,C95:75
247,34442,C71:17
302,36640,C90:106
256,29435,C26:5
267,37844,C101:89
297,35941,C84:73
291,30450,C35:21
329,32595,C54:57
361,32717,C55:68
320,34213,C69:10
257,26888,C3:11
245,29413,C25:94
296,32435,C53:8
281,29274,C24:66
242,33110,C59:17
271,27114,C5:15
313,26908,C3:31
390,36031,C85:52
332,32450,C53:23
358,35010,C76:30
300,36752,C91:107
220,29901,C30:27
291,30561,C36:21
288,28066,C13:79
269,32450,C53:23
368,29324,C25:5
331,37387,C97:76
398,31768,C47:7
273,29735,C28:83
393,32797,C56:37
266,29743,C28:91
349,28341,C16:21
205,37698,C100:54
397,29495,C26:65
254,34807,C74:49
375,35552,C81:17
374,28185,C14:87
355,32213,C51:8
364,32384,C52:68
343,37032,C94:54
382,33474,C62:48
239,29164,C23:67
250,28140,C14:42
234,27610,C9:67
288,28177,C14:79
224,32682,C55:33
299,28003,C13:16
233,29199,C23:102
332,32561,C54:23
400,35998,C85:19
269,32561,C54:23
273,29846,C29:83
226,33369,C61:54
237,37756,C101:1
387,32949,C57:78
294,29752,C28:100
281,29163,C23:66
275,31530,C44:102
329,32706,C55:57
284,29480,C26:50
201,28261,C15:52
265,34768,C74:10
348,32075,C49:92
317,28670,C19:17
242,32999,C58:17
286,28277,C15:68
301,35225,C78:23
274,28641,C18:99
270,30085,C31:100
326,29164,C23:67
305,37018,C94:40
325,35765,C83:8
253,34351,C70:37
302,36529,C89:106
263,30530,C35:101
321,33329,C61:14
266,29744,C28:92
345,31990,C49:7
351,28250,C15:41
256,29324,C25:5
313,26797,C2:31
337,37832,C101:77
336,30225,C33:18
363,32435,C53:8
356,27419,C7:98
250,28029,C13:42
348,32186,C50:92
283,32592,C54:54
375,35441,C80:17
397,29384,C25:65
334,29739,C28:87
307,32592,C54:54
333,33000,C58:18
352,29632,C27:91
306,36775,C92:19
246,29707,C28:55
216,38174,C104:86
353,33323,C61:8
275,31641,C45:102
303,27625,C9:82
253,34240,C69:37
271,27003,C4:15
381,36052,C85:73
359,28409,C16:89
240,26927,C3:50
268,34546,C72:10
310,28579,C18:37
387,33060,C58:78
335,36164,C86:74
254,34696,C73:49
296,32546,C54:8
208,29752,C28:100
241,35990,C85:11
301,35114,C77:23
366,35693,C82:47
247,34553,C72:17
320,34102,C68:10
396,26771,C2:5
396,26660,C1:5
360,36800,C92:44
305,37129,C95:40
285,37518,C98:96
378,33940,C66:70
217,27844,C11:79
282,28360,C16:40
367,32746,C55:97
331,37276,C96:76
351,28139,C14:41
309,37053,C94:75
246,29818,C29:55
391,34434,C71:9
340,37978,C103:1
338,37846,C101:91
400,35887,C84:19
355,32324,C52:8
298,34013,C67:32
212,28576,C18:34
316,36972,C93:105
357,35863,C83:106
362,36553,C90:19
292,38587,C108:55
225,33887,C66:17
344,32708,C55:59
238,30378,C34:60
300,36641,C90:107
279,32800,C56:40
398,31879,C48:7
216,38063,C103:86
367,32857,C56:97
210,36129,C86:39
384,36646,C91:1
299,28114,C14:16
358,34899,C75:30
326,29053,C22:67
292,38698,C109:55
395,28954,C21:79
341,31750,C46:100
315,37907,C102:41
256,29213,C24:5
338,37735,C100:91
270,30196,C32:100
369,32949,C57:78
265,34879,C75:10
384,36535,C90:1
288,28288,C15:79
282,28249,C15:40
344,32819,C56:59
295,34370,C70:56
266,29855,C29:92
228,35846,C83:89
364,32495,C53:68
345,32101,C50:7
390,36030,C85:51
302,36418,C88:106
219,32657,C55:8
400,35886,C84:18
352,29743,C28:91
274,28530,C17:99
271,26892,C3:15
371,30122,C32:26
341,31639,C45:100
321,33440,C62:14
336,30336,C34:18
228,35735,C82:89
295,34259,C69:56
238,30267,C33:60
263,30419,C34:101
363,32546,C54:8
353,33324,C61:9
296,32657,C55:8
281,29164,C23:67
286,28166,C14:68
394,31858,C47:97
290,29480,C26:50
267,37845,C101:90
365,34587,C72:51
306,36664,C91:19
243,29197,C23:100
262,32933,C57:62
377,29593,C27:52
325,35876,C84:8
213,33582,C63:45
208,29863,C29:100
270,30197,C32:101
206,33581,C63:44
333,32889,C57:18
320,33991,C67:10
356,27308,C6:98
357,35862,C83:105
247,34664,C73:17
379,27700,C10:46
237,37645,C100:1
297,35830,C83:73
300,36640,C90:106
345,32102,C50:8
380,36075,C85:96
355,32435,C53:8
352,29744,C28:92
220,29900,C30:26
376,36831,C92:75
224,32683,C55:34
256,29102,C23:5
302,36307,C87:106
379,27589,C9:46
322,28798,C20:34
289,32593,C54:55
207,33801,C65:42
217,27955,C12:79
378,33829,C65:70
299,28225,C15:16
309,36942,C93:75
337,37721,C100:77
317,28781,C20:17
359,28520,C17:89
372,29198,C23:101
264,36331,C88:19
393,32796,C56:36
392,33475,C62:49
326,28942,C21:67
397,29385,C25:66
398,31990,C49:7
281,29053,C22:67
400,35775,C83:18
265,34990,C76:10
269,32560,C54:22
391,34545,C72:9
266,29966,C30:92
221,32643,C54:105
206,33692,C64:44
205,37587,C99:54
312,27686,C10:32
298,34124,C68:32
271,26781,C2:15
254,34697,C73:50
335,36053,C85:74
342,37410,C97:99
203,33820,C65:61
322,28687,C19:34
230,33007,C58:25
275,31640,C45:101
246,29819,C29:56
313,26798,C2:32
273,29847,C29:84
349,28340,C16:20
393,32907,C57:36
234,27499,C8:67
250,28030,C13:43
294,29863,C29:100
308,29479,C26:49
320,33990,C67:9
358,34788,C74:30
288,28287,C15:78
269,32671,C55:22
254,34586,C72:50
296,32768,C56:8
313,26687,C1:32
274,28419,C16:99
395,29065,C22:79
336,30447,C35:18
381,35941,C84:73
349,28451,C17:20
342,37299,C96:99
245,29414,C25:95
332,32560,C54:22
204,35270,C78:68
270,30308,C33:101
340,37867,C102:1
220,30011,C31:26
244,32404,C52:88
223,36428,C89:5
316,36973,C93:106
363,32657,C55:8
364,32606,C54:68
201,28260,C15:51
366,35582,C81:47
302,36196,C86:106
399,34806,C74:48
246,29930,C30:56
284,29481,C26:51
256,28991,C22:5
397,29274,C24:66
207,33912,C66:42
263,30308,C33:101
245,29303,C24:95
305,37017,C94:39
352,29855,C29:92
250,27919,C12:43
291,30560,C36:20
345,32213,C51:8
327,36142,C86:52
201,28149,C14:51
343,37031,C94:53
306,36553,C90:19
316,36862,C92:106
240,26926,C3:49
390,35919,C84:51
348,32185,C50:91
331,37275,C96:75
355,32546,C54:8
281,28942,C21:67
284,29592,C27:51
351,28140,C14:42
247,34775,C74:17
380,36186,C86:96
204,35159,C77:68
212,28687,C19:34
305,37128,C95:39
315,37796,C101:41
332,32671,C55:22
286,28055,C13:68
400,35664,C82:18
215,28034,C13:47
391,34546,C72:10
399,34695,C73:48
319,32819,C56:59
285,37519,C98:97
348,32296,C51:91
325,35987,C85:8
246,30041,C31:56
299,28336,C16:16
238,30268,C33:61
356,27197,C5:98
265,35101,C77:10
266,30077,C31:92
253,34241,C69:38
300,36529,C89:106
278,38778,C110:24
326,28831,C20:67
250,27808,C11:43
357,35751,C82:105
223,36317,C88:5
285,37408,C97:97
397,29163,C23:66
208,29974,C30:100
211,36225,C87:24
398,32101,C50:7
220,30122,C32:26
351,28029,C13:42
309,36831,C92:75
292,38697,C109:54
288,28398,C16:78
378,33718,C64:70
287,34895,C75:26
296,32879,C57:8
302,36085,C85:106
320,33879,C66:9
368,29435,C26:5
237,37534,C99:1
373,28580,C18:38
270,30419,C34:101
256,28880,C21:5
353,33435,C62:9
241,35879,C84:11
346,29200,C23:103
203,33709,C64:61
374,28186,C14:88
281,28831,C20:67
277,34806,C74:48
298,34235,C69:32
274,28308,C15:99
282,28250,C15:41
352,29966,C30:92
267,37846,C101:91
238,30157,C32:61
370,35190,C77:99
384,36536,C90:2
228,35736,C82:90
345,32324,C52:8
400,35553,C81:18
363,32768,C56:8
331,37164,C95:75
346,29311,C24:103
343,36920,C93:53
287,35006,C76:26
394,31857,C47:96
355,32657,C55:8
267,37735,C100:91
365,34588,C72:52
362,36442,C89:19
377,29594,C27:53
228,35625,C81:90
395,29176,C23:79
324,38540,C108:8
306,36442,C89:19
373,28469,C17:38
360,36801,C92:45
338,37736,C100:92
337,37610,C99:77
263,30197,C32:101
367,32856,C56:96
295,34260,C69:57
307,32591,C54:53
247,34886,C75:17
335,36052,C85:73
398,32102,C50:8
297,35719,C82:73
394,31968,C48:96
316,36863,C92:107
317,28892,C21:17
364,32717,C55:68
266,30188,C32:92
365,34477,C71:52
377,29705,C28:53
379,27478,C8:46
225,33886,C66:16
265,35212,C78:10
299,28447,C17:16
319,32708,C55:59
282,28139,C14:41
260,32560,C54:22
238,30046,C31:61
295,34149,C68:57
302,35974,C84:106
286,27944,C12:68
341,31640,C45:101
360,36690,C91:45
234,27388,C7:67
242,33000,C58:18
256,28769,C20:5
382,33475,C62:49
326,28720,C19:67
232,33184,C59:91
271,26670,C1:15
391,34657,C73:10
218,33485,C62:59
270,30530,C35:101
268,34435,C71:10
390,35808,C83:51
340,37756,C101:1
281,28720,C19:67
296,32990,C58:8
210,36130,C86:40
356,27086,C4:98
347,35503,C80:79
203,33598,C63:61
370,35079,C76:99
224,32794,C56:34
325,36098,C86:8
208,30085,C31:100
374,28297,C15:88
288,28509,C17:78
381,35830,C83:73
310,28578,C18:36
352,30077,C31:92
271,26559,C0:15
357,35640,C81:105
246,30042,C31:57
290,29481,C26:51
269,32670,C55:21
273,29848,C29:85
205,37476,C98:54
215,27923,C12:47
320,33768,C65:9
202,32731,C55:82
313,26688,C1:33
277,34695,C73:48
226,33370,C61:55
393,32906,C57:35
275,31639,C45:100
345,32435,C53:8
309,36720,C91:75
343,36809,C92:53
289,32592,C54:54
263,30196,C32:100
400,35442,C80:18
290,29592,C27:51
210,36019,C85:40
213,33583,C63:46
378,33607,C63:70
274,28197,C14:99
316,36752,C91:107
355,32768,C56:8
358,34677,C73:30
222,28797,C20:33
247,34887,C75:18
300,36418,C88:106
242,32889,C57:18
260,32671,C55:22
301,35115,C77:24
269,32781,C56:21
363,32879,C57:8
310,28689,C19:36
275,31750,C46:100
397,29164,C23:67
376,36720,C91:75
254,34587,C72:51
298,34346,C70:32
246,30153,C32:57
266,30299,C33:92
302,35863,C83:106
322,28688,C19:35
240,26925,C3:48
314,35133,C77:42
349,28450,C17:19
331,37053,C94:75
379,27367,C7:46
306,36331,C88:19
256,28658,C19:5
265,35323,C79:10
217,27956,C12:80
398,32213,C51:8
250,27809,C11:44
206,33691,C64:43
281,28721,C19:68
299,28558,C18:16
237,37423,C98:1
240,27036,C4:48
218,33596,C63:59
344,32820,C56:60
270,30641,C36:101
301,35004,C76:24
201,28148,C14:50
349,28561,C18:19
293,26780,C2:14
232,33073,C58:91
296,33101,C59:8
326,28721,C19:68
225,33997,C67:16
396,26770,C2:4
351,28030,C13:43
352,30188,C32:92
212,28798,C20:34
250,27698,C10:44
284,29593,C27:52
316,36641,C90:107
302,35862,C83:105
221,32642,C54:104
332,32670,C55:21
364,32828,C56:68
220,30121,C32:25
222,28908,C21:33
348,32295,C51:90
286,27833,C11:68
392,33474,C62:48
397,29053,C22:67
336,30558,C36:18
353,33546,C63:9
304,30618,C36:78
285,37409,C97:98
288,28620,C18:78
206,33802,C65:43
294,29974,C30:100
308,29480,C26:50
243,29196,C23:99
345,32546,C54:8
292,38696,C109:53
335,35941,C84:73
343,36698,C91:53
252,30122,C32:26
245,29304,C24:96
320,33657,C64:9
391,34768,C74:10
312,27575,C9:32
208,30196,C32:100
337,37609,C99:76
253,34242,C69:39
291,30559,C36:19
342,37300,C96:100
336,30669,C37:18
355,32879,C57:8
332,32781,C56:21
303,27626,C9:83
327,36031,C85:52
299,28559,C18:17
264,36220,C87:19
292,38807,C110:53
351,27919,C12:43
281,28610,C18:68
356,26975,C3:98
256,28547,C18:5
375,35442,C80:18
267,37736,C100:92
274,28086,C13:99
266,30410,C34:92
325,36209,C87:8
390,35697,C82:51
300,36307,C87:106
263,30085,C31:100
316,36640,C90:106
293,26669,C1:14
317,29003,C22:17
247,34998,C76:18
244,32403,C52:87
253,34131,C68:39
238,30047,C31:62
309,36609,C90:75
363,32990,C58:8
357,35529,C80:105
315,37795,C101:40
330,27505,C8:73
