traj_id,cell_id
6023,440
1102,813
2366,333
5471,615
1501,578
925,511
6272,504
2054,883
6080,1130
6370,540
5655,579
5449,198
996,576
205,817
3853,776
1404,538
881,714
2976,1019
573,570
7120,1017
918,921
6898,578
2173,680
5825,986
4586,406
2992,778
3755,882
197,575
1007,1019
347,679
4293,745
6003,680
162,572
3449,538
4251,817
6700,301
5374,674
7059,915
8482,373
6859,984
3070,681
5111,576
1487,1060
8451,675
6248,714
5793,744
5367,678
3543,611
4518,611
1372,747
1403,401
7805,675
3363,465
7749,305
4838,749
3768,538
622,818
5905,440
2410,674
7480,475
3944,475
1874,334
6390,503
4114,645
6327,748
892,847
1750,682
7894,614
1418,853
7814,890
7683,365
5227,818
3717,676
8445,607
8355,750
7479,915
6290,847
5309,540
7104,951
4736,645
3870,647
5987,715
2378,682
2508,509
1842,779
92,956
503,1018
7657,500
6809,576
5711,536
5737,740
1858,608
7540,269
7263,950
2710,439
7644,819
3023,682
3102,473
4653,537
7974,577
4751,367
6727,547
6986,675
6575,407
890,577
4890,710
3913,845
3881,850
5871,1130
5345,538
2862,405
8341,466
191,538
2374,923
6169,815
7725,676
3941,538
5777,768
4920,674
1167,672
973,784
1012,610
4015,575
6928,501
5590,510
3260,570
2977,442
1535,641
3165,606
895,513
2585,712
8389,444
6642,606
3803,707
3414,985
2609,671
2634,707
5328,813
8352,778
3633,575
3287,750
4443,853
645,577
7053,749
1502,645
7551,606
3836,575
3849,582
3051,888
2286,681
1206,577
1943,677
2476,400
1331,614
7632,577
2009,647
7135,573
6661,577
520,467
3650,640
7721,402
4066,579
5873,745
5011,850
3927,332
6375,474
2404,706
4982,816
2140,747
7378,711
7834,746
3115,814
6014,612
2261,513
7692,574
4529,613
6319,512
4769,465
7785,950
7117,712
3804,403
3611,682
6010,533
1729,333
5519,476
1606,641
5700,922
2754,578
1355,616
4619,1018
6874,741
8390,987
2035,744
4136,714
4574,675
4171,715
5763,887
921,887
5337,331
6864,372
7216,571
181,575
3778,641
6310,476
1448,575
4411,535
5996,578
4929,573
5888,818
4255,674
7210,675
318,638
3107,612
7284,782
7320,541
55,646
6168,848
7656,744
5718,480
7527,434
7277,607
2637,922
365,921
2966,746
3557,747
6244,713
8007,776
3938,781
4667,847
1711,611
3630,368
5736,439
1773,164
1724,985
22,712
4299,614
4460,161
7067,819
404,1053
4676,647
4688,576
2319,1020
2478,615
1791,644
7347,229
5074,639
4540,740
4673,889
5708,675
1680,575
4724,742
759,819
4292,433
2187,59
3495,950
5845,477
683,887
6048,92
5739,547
4600,881
4526,648
4111,887
5273,644
513,641
6326,745
8416,643
1043,777
501,610
4018,272
7994,777
1245,919
1817,819
4621,985
4974,748
8127,365
3830,882
1837,741
6685,675
1218,444
5378,478
4870,742
2427,816
5457,608
6131,716
4984,811
2438,607
6477,513
242,846
4937,573
1210,576
2016,983
1027,297
7444,1021
7325,577
1761,511
5958,955
2223,589
7374,610
2380,338
3456,778
3616,713
5182,817
1051,578
1932,577
5629,887
266,712
2014,573
5047,1019
1021,606
3979,887
2067,744
5144,780
649,675
471,573
4797,1020
77,708
7571,444
983,1137
1356,751
3465,547
6043,915
6044,675
2825,543
1323,579
337,505
1327,913
45,441
8147,432
6530,1019
8277,747
4896,680
6440,776
2186,782
5728,917
2444,616
2316,815
5681,331
209,748
1639,918
1282,886
5520,746
1316,919
2325,712
1572,640
2198,642
686,574
6620,780
3183,852
3490,468
7777,816
6049,818
5433,881
3680,885
2077,643
8279,399
1753,644
2400,580
7822,777
2250,1020
6335,847
1521,609
7517,571
6550,783
1115,750
4658,715
5284,606
802,1204
2814,510
7862,332
2433,781
8077,812
398,814
1184,645
4837,948
2980,267
2423,607
3229,751
7984,1054
3807,924
7955,612
3378,676
5715,706
2292,675
1867,1019
5737,741
2875,573
773,731
7248,854
999,674
651,535
4835,676
5917,578
3235,578
3554,510
868,574
1530,783
5134,639
6672,642
1821,645
6074,643
1130,474
2642,741
758,706
5800,578
5573,555
4142,710
7667,920
5271,613
7504,572
3631,444
4610,478
2696,827
1419,577
1636,811
2132,920
4109,642
1203,547
7962,368
6128,896
7865,475
2288,714
6142,608
3254,642
534,1020
6779,1129
7694,643
4997,409
8387,581
1662,951
2533,514
7848,672
1758,813
8414,745
2138,442
5676,640
210,474
8145,433
4160,984
3563,745
3349,444
486,610
8345,680
726,365
5971,639
6670,478
6454,1019
5683,644
8150,921
4354,781
4952,781
6470,750
4650,578
8393,546
4659,538
4129,1021
7507,640
4436,435
8424,480
4810,544
7418,710
2712,675
3838,846
7549,573
2337,167
4836,299
3855,742
2354,611
3720,922
3152,851
3770,897
6030,398
6225,779
5487,782
5311,589
2455,297
6068,852
6607,332
4747,636
4681,548
8004,708
945,580
4169,812
7952,1020
6962,577
3662,642
6870,887
3945,610
5831,743
1735,296
6904,606
1182,645
4361,645
3201,948
1528,914
5626,608
3748,779
8041,608
944,439
2844,676
3016,644
7393,573
4081,580
1006,580
231,985
1510,675
4379,589
4431,577
1705,262
2483,680
2254,466
7011,882
4899,638
7882,607
3059,570
2879,886
3508,399
492,371
1573,606
3783,677
179,435
2869,500
6389,511
4924,577
6714,409
3149,306
3715,744
3225,886
3871,434
1058,948
111,612
1308,578
2211,582
7846,751
1189,439
5975,710
4614,575
8178,712
4927,331
5285,747
5373,747
8015,433
123,846
3003,882
110,434
5653,922
5355,510
5495,573
26,887
3613,572
6471,573
4390,648
6134,745
902,267
1197,932
1307,574
5071,266
4889,645
496,921
4130,983
3058,777
7438,372
2428,576
101,580
6556,711
3306,674
1847,443
5781,886
5991,543
1001,778
5724,745
2810,921
1669,716
3145,297
6649,675
4078,581
1866,612
6662,577
1200,730
4198,713
1909,570
4030,955
4204,745
6065,541
5044,571
5814,398
316,513
1020,950
7501,577
3483,578
202,676
8219,749
5939,785
1910,921
4409,648
4449,612
3351,373
7567,643
7425,681
4087,609
5001,711
6018,710
2848,782
2057,603
4297,576
8237,468
7516,678
7002,573
6209,747
6300,577
2233,539
8198,948
679,500
1443,779
7164,850
5562,986
4572,817
7126,915
2146,297
1952,370
6210,782
2738,680
2252,511
4981,709
6740,986
4082,682
8203,645
3811,610
264,479
5165,580
4167,1020
4884,574
2697,442
5458,579
40,1018
7966,644
612,538
737,645
1795,608
300,889
7898,678
238,609
2978,983
2305,1169
7179,612
4852,331
4471,645
7466,642
1513,644
2007,539
5696,612
6181,608
4287,612
60,680
2268,577
8102,645
4279,647
3995,1131
7396,884
7981,748
1742,478
5186,775
754,711
1920,398
5288,816
5063,399
1354,408
1728,846
4239,1095
6442,677
1969,675
8074,775
4515,365
6871,675
4873,582
1874,369
6170,954
145,610
7390,648
7343,398
4425,399
5858,577
2784,645
6073,851
4578,777
5184,127
6034,443
226,1205
5993,712
2938,435
525,1019
23,335
7946,433
2338,572
517,645
2748,573
5403,443
5364,681
5407,605
7773,682
8434,984
1717,646
8243,574
6832,611
887,264
3857,949
5179,886
6499,510
7969,645
7621,610
4599,675
7004,541
7467,613
6843,578
3190,748
6972,671
719,931
3448,675
7045,918
5464,636
1498,677
2539,678
4780,814
1613,644
1554,196
1782,473
5933,814
7622,514
3285,744
5053,433
1575,710
1933,331
5795,676
4367,748
2421,573
4398,443
8019,884
6639,675
3043,852
1884,576
7751,407
2922,778
4879,1018
6585,848
1797,540
6600,572
7247,676
627,576
6942,646
4632,262
1343,985
2043,691
6276,579
4917,655
1893,574
8005,920
7068,710
2009,682
1056,640
8454,440
3578,570
7600,679
3474,569
8116,442
2492,512
4802,678
2350,578
6127,680
246,780
601,715
569,613
8459,678
1547,510
1983,574
3576,647
8265,608
7211,553
285,850
389,818
3226,781
5353,918
891,611
4598,849
4713,574
3640,332
5750,820
7643,640
1494,677
6934,400
1796,475
3566,296
2454,643
2180,819
1762,986
396,855
5052,574
4307,575
4601,579
6944,675
5400,681
3401,677
4399,406
7098,1021
7714,609
939,747
3113,846
4366,781
2235,508
922,983
150,297
4804,569
3124,577
3856,965
3337,611
1917,640
3893,782
172,568
1100,1021
2591,677
6031,852
7031,781
6083,777
6536,613
512,716
7961,675
3137,712
320,848
6256,846
7010,578
2921,402
2027,675
7289,680
8418,818
96,547
1754,816
5349,522
5764,782
5570,605
3157,538
609,607
4392,676
6090,470
4268,574
3265,705
1839,445
5575,511
739,479
6498,783
3383,646
3276,987
6863,578
1974,716
2554,646
7770,266
5590,545
3387,913
5926,568
2701,680
6967,782
3555,778
2060,645
7768,480
4013,885
8276,679
5192,340
7337,783
3794,575
3339,708
4427,606
7586,513
550,677
1845,610
6622,950
4684,510
1014,679
38,672
408,640
3075,1200
6625,512
3571,479
127,846
3892,1022
5692,707
6247,610
2917,678
7775,681
6745,850
1623,646
6101,612
8379,538
4501,573
7589,818
3924,747
4792,883
6051,477
2764,778
8257,569
2046,612
8076,949
6413,673
5876,780
4092,781
7309,676
5841,744
1556,817
6506,641
7807,537
1075,607
7017,743
3798,538
8024,567
4453,886
7605,850
6406,920
8084,675
1977,510
2360,915
4902,714
5232,504
1411,747
2886,573
7548,1020
1178,741
3244,709
5019,744
2695,716
3676,571
494,812
5983,742
57,573
6216,607
369,677
5735,575
3188,1022
3408,479
563,642
8232,1097
1851,575
4496,852
7971,611
3689,547
4555,780
2645,678
5086,574
3996,657
5180,399
4964,819
1548,671
5481,714
5618,642
862,570
7127,848
1692,612
2811,682
3301,572
3443,886
4535,433
4592,297
6479,848
5294,985
3302,919
1366,710
2153,478
1828,407
3373,513
6570,783
1537,510
6887,468
1567,510
417,645
8216,436
3429,576
174,1021
7693,741
8313,582
2802,646
6012,24
3207,540
6837,645
5745,748
6299,854
1991,743
2692,408
313,852
5875,610
3292,643
1119,716
1889,298
8481,1055
3839,818
5588,399
495,750
4282,640
4692,613
1040,569
427,511
6603,1017
6346,1021
3130,742
67,682
7945,641
3624,647
8098,716
3374,468
7542,196
4818,681
907,508
6213,746
4770,676
6263,882
2937,887
5207,817
768,611
7250,232
4728,676
218,439
4104,331
691,852
1581,714
2787,543
4976,368
5761,444
6873,676
5289,573
1485,917
7256,732
6131,717
8359,603
7909,747
4774,573
7101,711
6767,1021
4862,439
1313,852
3418,608
8446,644
5838,479
1826,676
8396,642
4105,743
3593,674
4150,742
5607,504
1825,785
3026,571
3541,951
6910,538
7706,816
483,811
4028,707
178,648
6125,716
1511,433
7313,478
6515,611
5629,922
7710,647
5850,539
3304,850
6455,820
7560,608
6297,612
6742,882
7330,475
2897,409
8323,399
940,776
4056,444
4738,228
6150,751
7276,915
7355,781
6650,672
5387,646
1875,513
6929,612
2386,812
6064,539
7022,640
602,920
898,581
4382,512
5665,639
6989,302
3544,574
2034,884
6951,330
3410,745
4313,569
1990,713
1360,706
929,479
3802,467
3484,745
2867,577
958,812
8343,474
7194,985
7392,368
7403,887
3788,407
93,505
532,777
1125,676
7421,919
1855,747
7813,330
3619,473
6673,199
8170,539
5220,406
1492,818
6194,612
3903,677
2093,577
1480,916
2527,813
7472,547
5717,747
4975,846
1458,985
4674,479
3718,543
5812,476
6421,510
25,405
499,914
4783,748
6758,676
6305,818
842,679
6835,331
5303,512
6937,229
4172,607
806,608
1018,164
4331,675
6567,749
3590,640
1691,442
7935,921
434,646
3314,576
2342,1018
2930,467
8006,538
1926,886
7370,679
6998,740
3253,813
6807,270
4790,444
4696,266
6164,572
1491,477
1402,640
2668,1019
5747,781
1148,573
1940,503
7772,534
53,503
2251,478
717,671
6288,402
4116,707
4463,480
3439,683
6167,372
1084,365
2583,646
6804,917
8301,920
7085,921
3140,645
6970,949
4914,885
98,677
8181,853
3213,436
2890,559
2215,709
7874,522
2856,888
4908,778
8049,1021
1864,612
1531,432
7905,690
5003,778
2317,848
358,749
3654,709
941,672
5236,539
1275,744
114,959
2161,466
2841,775
3726,987
2526,818
6583,611
1789,508
2378,681
6741,612
733,433
5476,1019
6245,780
8378,676
4639,409
6152,576
4086,887
7735,747
3141,332
814,647
1714,644
1662,950
5469,678
4479,713
6794,714
2681,1018
3261,503
7582,920
3582,1019
8468,778
4533,681
3929,707
504,572
5346,674
1317,676
6759,468
4228,478
831,406
7936,200
3980,509
8385,1070
399,331
7455,611
6648,578
7437,640
2095,852
3934,708
3238,678
6820,503
3611,683
2675,612
6925,640
2647,886
4469,366
2557,922
4207,613
2569,710
7639,950
1569,572
2065,681
1765,680
1216,680
3176,784
5947,575
1299,779
5421,713
6657,675
3074,511
4137,1095
7321,544
7703,642
6833,1021
1029,503
1583,603
4041,330
4194,640
3486,645
208,645
5921,466
1257,1019
2946,681
4252,639
6239,676
151,539
4962,816
664,572
6010,533
3527,408
5580,777
1563,608
3551,579
4042,745
1103,475
1872,511
3467,783
7438,407
1137,25
4817,785
8256,509
7636,650
560,815
777,781
1806,675
5648,641
3550,950
6393,537
142,919
3657,649
8426,642
409,229
3964,782
6524,647
5324,568
1069,847
893,262
7573,751
4278,511
1246,950
5087,749
7804,400
8161,885
755,469
1522,607
2751,715
811,262
7781,511
5287,616
7648,576
932,708
2550,777
3015,608
849,741
7015,1019
5006,606
4332,712
7080,469
140,474
8001,707
3251,1004
5910,886
7612,682
7436,818
8341,431
2768,477
3454,608
3451,580
1516,507
7263,985
5613,474
1776,512
7665,400
2969,1095
5062,298
7462,510
1489,296
6095,848
3791,410
355,341
7291,568
5908,985
3801,546
7539,475
677,573
4185,610
5964,677
6253,786
1809,886
8271,548
1550,640
6573,502
2547,783
1221,648
3598,745
2109,614
3444,637
3433,588
508,847
3745,571
566,470
6401,572
3362,713
6282,675
6892,679
7052,604
373,612
354,365
3998,711
1227,549
623,673
1992,466
1172,613
7949,509
4123,1133
2872,333
3758,512
1107,407
2808,480
2563,555
3246,266
2260,475
8331,478
7903,672
2627,814
6359,544
1986,678
3672,784
3368,678
1054,539
2870,568
296,812
605,474
1423,341
2781,915
2762,740
4659,539
820,296
1835,646
924,647
3744,577
7692,575
3878,820
2868,605
1622,781
3533,679
6527,676
5715,707
8477,884
5280,647
910,853
6997,854
6214,408
4493,734
2579,543
6623,647
2083,951
7130,606
1588,513
4627,681
6696,742
447,815
8438,573
8490,646
2052,613
7707,503
771,889
5881,579
2312,512
7225,642
2507,607
1053,511
3412,680
6203,538
3607,333
4961,747
908,509
2466,545
3066,466
1748,331
6581,539
1217,435
1914,479
8457,813
1436,160
2838,779
2828,407
8173,399
2581,711
5244,646
4001,896
3906,851
740,814
4445,575
4944,1021
4351,922
7983,885
2155,610
3311,1020
7860,407
3211,409
4043,782
1849,743
159,710
6103,543
3064,606
1906,475
3721,674
6777,443
8002,1084
7750,647
6630,985
2416,782
3494,784
8079,268
1273,648
614,509
4982,817
1760,544
4383,645
8212,678
5391,680
854,1116
6257,642
4840,883
5505,406
6561,882
4310,713
2246,816
901,537
6899,853
7535,680
4613,1021
4875,406
6123,513
3728,612
8445,572
5348,503
6889,569
1836,675
8330,746
5197,675
7830,818
6292,716
4034,569
6199,675
123,845
2849,642
5315,712
3528,477
6984,855
877,785
3862,1099
6819,646
3404,545
2468,577
5000,784
3356,681
5321,1094
6534,730
8043,778
1885,680
4807,602
7628,778
1296,502
29,648
1955,948
6249,812
4272,331
8471,918
6850,406
6943,475
8270,602
3756,577
4002,607
5963,399
6481,680
3865,819
6405,812
2296,706
1659,637
4378,613
7161,578
6122,681
5919,671
8169,751
3020,681
3453,581
6056,574
6077,678
4197,785
488,748
1373,436
6739,642
8196,642
5097,646
5642,813
525,1018
8164,951
5005,538
7145,511
2826,680
6584,781
5343,512
2601,439
5916,509
868,575
515,637
1233,569
7421,918
3569,745
7094,712
6912,677
1574,401
8105,477
6614,401
8283,610
2359,273
3388,884
2106,948
6078,612
5913,575
3537,546
7520,813
4306,851
4891,713
2866,538
7173,884
337,504
3398,513
764,813
909,408
712,611
4290,580
3507,813
1196,647
1222,297
6327,747
926,885
559,555
7892,713
7229,744
618,849
4621,986
2803,680
4933,615
4235,887
8094,510
6574,442
4703,675
7412,743
5042,504
1767,612
5644,58
122,469
322,681
6304,645
4027,744
4144,513
5443,573
1137,60
5508,433
1706,813
6933,575
7987,675
4883,475
3591,645
2724,537
1325,819
6154,474
6971,433
592,781
4562,887
4107,888
636,646
8042,732
4771,777
4186,609
3150,853
7003,1019
4625,778
6020,783
6118,340
1911,502
7190,887
5278,605
1690,676
319,679
3548,579
2291,538
7904,678
6664,948
6507,643
5893,504
2068,887
1832,742
8458,677
4294,612
4583,537
8267,612
4797,1055
8080,676
6793,436
765,921
4588,850
7508,439
99,607
7973,576
336,611
4798,479
7340,817
3604,740
688,644
7200,965
4972,706
4481,575
7872,511
4611,850
6089,440
8485,610
2542,610
1064,543
1598,576
4860,544
7514,441
2918,477
6215,816
6370,541
305,1097
5581,777
2568,817
5451,580
7720,642
3416,469
7916,853
4635,479
4347,676
4065,920
2248,983
7797,609
4727,640
7385,677
2517,916
5564,675
7478,816
2923,850
476,433
2418,439
6897,641
1880,335
7308,853
6058,512
414,333
1262,887
5138,434
5240,372
4941,748
3942,750
5098,884
2397,399
8244,611
8269,539
4731,949
4106,675
3040,679
3234,439
7172,545
2301,514
7442,712
5232,539
5548,645
1668,577
4786,676
8332,675
5567,949
535,712
2169,716
230,480
6126,603
7266,513
6981,609
795,443
3065,677
5727,574
3701,647
8488,441
6387,410
5082,742
2173,681
2835,401
110,399
7480,476
7999,678
3318,468
5723,407
5715,672
7748,921
2693,746
4397,480
125,1020
558,985
3877,578
4175,846
420,475
6240,93
6516,882
4061,639
8131,712
4009,778
705,641
506,680
3210,407
8125,611
4180,504
6976,262
606,613
5654,642
5390,366
2756,364
6411,818
8013,540
6105,887
840,646
3099,817
3771,540
7546,645
6138,850
1116,624
4080,580
8142,746
4162,299
7377,850
4126,612
3603,443
3236,716
6396,678
6361,745
5602,476
64,648
792,539
5836,784
5092,710
3617,574
5594,546
4249,644
779,642
5798,331
4485,887
8258,781
1301,881
1877,852
2230,675
3171,572
1995,989
6586,372
8302,745
1372,712
1121,680
6342,610
3693,535
4871,547
7068,745
4598,884
6059,816
6188,1019
7282,814
8447,608
5957,813
200,707
4248,538
4336,676
81,641
5754,505
2042,442
994,581
4473,680
4913,580
6336,538
3112,949
4004,675
17,914
821,882
7922,784
7168,609
1,712
7023,817
1395,985
549,713
6461,852
6501,817
3514,613
112,573
1440,537
7657,535
4317,640
5855,444
3087,715
5984,950
937,607
5907,509
658,847
4176,713
2323,851
5049,712
4253,887
3189,579
3144,984
7737,746
8207,646
3566,331
5330,732
58,570
1884,611
3326,545
7360,510
1720,852
4651,886
1756,749
3825,782
787,297
3626,922
3646,742
4384,676
4404,885
8038,647
6140,407
2521,815
2131,681
5883,674
6236,365
2262,851
4421,712
4432,712
7821,578
2979,812
5116,984
7341,608
3426,782
4188,608
6856,674
2263,853
2176,680
7314,638
883,708
5099,675
2079,371
7115,509
3512,647
7347,230
6508,640
1555,399
2184,747
1959,574
4995,405
3664,610
3916,440
5210,750
6434,781
107,885
6383,332
3057,813
1667,748
6485,612
3376,777
6191,743
713,610
2707,478
7006,637
6295,949
5934,674
4722,850
5080,848
1753,643
1383,884
4776,777
2197,855
1810,610
2278,748
4420,748
3072,511
474,743
6490,613
2640,887
4191,676
5835,540
6817,680
482,607
2544,781
4315,920
5216,983
540,715
6352,570
1695,645
5436,605
5527,781
4206,406
1652,811
2053,854
7881,1019
308,612
2415,679
1486,577
5335,922
1071,847
7780,922
3686,780
7756,444
5740,504
5015,510
1858,609
5334,475
3308,887
3535,782
2452,950
6328,988
4507,751
7638,812
4298,1018
7828,547
3154,542
6968,644
4925,644
3691,680
7555,881
796,916
1874,334
4653,538
7515,983
1342,987
7467,648
4491,575
5526,442
4565,547
5454,949
4716,605
7646,640
73,855
4712,778
628,470
6836,750
4489,539
8361,676
1004,436
7571,445
6698,712
4966,609
5737,706
4035,544
259,440
503,1053
7257,545
4021,604
7672,709
5778,920
4373,609
4210,575
1869,639
8147,467
7221,298
1755,888
7844,432
5117,855
7154,637
6030,363
2859,948
1090,707
2470,852
7043,538
3434,985
1212,407
5302,813
4303,637
3164,642
3668,604
7864,443
2602,399
3106,514
3601,566
3343,538
3156,711
224,707
115,880
3883,573
3792,607
7409,468
655,675
6862,1018
6635,372
8264,343
859,750
6011,1019
7471,679
2081,607
1032,576
1513,645
5608,915
2741,340
423,921
7829,540
5426,882
253,812
8305,308
1843,987
6734,950
50,409
7182,573
5802,743
5806,571
5498,611
4368,641
1399,572
5023,365
2338,607
2671,682
3710,538
8213,607
5085,1019
1000,987
2126,918
4178,607
8065,646
8425,297
2276,582
1016,813
5371,886
4465,538
2514,477
6616,331
6331,547
1220,645
6851,743
1226,513
118,888
5860,579
648,677
8118,644
4204,746
3471,538
6300,612
3192,403
2469,847
4989,951
748,574
5175,889
5435,646
3963,915
5706,444
3509,572
7775,716
5998,468
2972,849
3910,680
3452,920
630,1018
3208,642
3809,681
1539,538
5591,542
8134,679
7078,546
6287,917
7271,951
7698,638
1195,440
3193,606
5152,538
6085,1062
7388,646
2990,607
1310,814
4129,1022
7259,848
1007,1054
5895,714
254,782
6367,881
6554,538
5293,747
5987,716
7655,984
7613,984
1483,678
6148,848
3098,675
2341,850
4131,705
1953,332
2047,573
4534,950
3602,648
6633,641
4845,849
3729,673
1052,919
1907,1023
2391,512
3517,407
6145,679
5828,578
8202,308
5174,435
6803,574
8321,611
4006,272
1185,672
3049,475
5973,582
1664,512
1827,475
2877,475
5126,533
4353,713
4844,641
404,1053
30,475
5500,347
1783,473
721,782
6201,434
5855,479
3662,641
6510,608
4326,566
1579,510
2933,602
2096,640
4729,851
1386,611
5236,574
1002,570
1133,740
3364,511
5765,570
1158,572
5133,409
1192,851
4638,775
3151,671
